CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Gold,VSE,6000,13,1.0,,14,404.0,0.0,404.0,31.08,No,0
Platinum,VSE,6000,14,5.0,,19,404.33,0.0,404.33,28.88,No,0
SME,SME,6000,28,,,28,404.83,0.0,404.83,14.46,No,0
Gold,VSE,6000,14,7.0,1.0,22,409.5,0.0,409.5,29.25,No,0
Platinum,VSE,6000,20,1.0,,21,328.0,85.0,413.0,16.4,No,0
Platinum,VSE,6000,17,2.0,,19,414.33,0.0,414.33,24.37,No,0
Platinum,VSE,6000,28,1.0,,29,414.33,0.0,414.33,14.8,No,0
Platinum,VSE,6000,15,,,15,417.67,0.0,417.67,27.84,No,0
Platinum,VSE,6000,11,1.0,,12,418.17,0.0,418.17,38.02,No,0
Gold,VSE,6000,4,,,4,426.5,0.0,426.5,106.63,No,0
Platinum,VSE,6000,20,3.0,,23,431.33,0.0,431.33,21.57,No,0
Platinum,VSE,6000,27,22.0,,49,434.5,0.0,434.5,16.09,No,0
Gold,VSE,6000,75,7.0,,82,438.17,0.0,438.17,5.84,No,0
Platinum,SOHO,6000,16,,,16,441.17,0.0,441.17,27.57,No,0
Platinum,SOHO,6000,8,,,8,441.75,0.0,441.75,55.22,No,0
Platinum,VSE,6000,19,19.0,1.0,39,444.5,0.0,444.5,23.39,Yes,1
Platinum,VSE,6000,19,3.0,,22,441.17,4.0,445.17,23.22,No,0
Platinum,VSE,6000,23,,1.0,24,448.17,0.0,448.17,19.49,No,0
Platinum,VSE,6000,9,2.0,,11,449.67,0.0,449.67,49.96,No,0
Platinum,VSE,6000,14,8.0,,22,457.17,0.0,457.17,32.66,No,0
Platinum,VSE,6000,14,1.0,,15,458.83,0.0,458.83,32.77,No,0
SME,SME,6000,28,2.0,,30,462.17,0.0,462.17,16.51,No,0
Gold,VSE,6000,33,,,33,464.17,0.0,464.17,14.07,No,0
Platinum,VSE,6000,36,14.0,,50,466.33,0.0,466.33,12.95,No,0
Platinum,VSE,6000,14,,1.0,15,468.67,0.0,468.67,33.48,No,0
Platinum,VSE,6000,12,76.0,1.0,89,481.33,0.0,481.33,40.11,No,0
SME,SME,6000,3,1.0,,4,92.17,0.0,92.17,30.72,No,0
SME,SME,6000,9,6.0,,15,387.17,0.0,387.17,43.02,No,0
SME,SME,6000,5,2.0,,7,476.0,0.0,476.0,95.2,No,0
Platinum,VSE,6000,30,8.0,,38,412.33,0.0,412.33,13.74,Yes,1
Platinum,VSE,6000,17,11.0,,28,432.17,0.0,432.17,25.42,No,0
SME,SME,6000,40,5.0,,45,378.0,0.0,378.0,9.45,No,0
SME,SME,6000,20,2.0,,22,456.67,0.0,456.67,22.83,No,0
SME,SME,6000,8,,,8,378.83,0.0,378.83,47.35,No,0
SME,SME,6000,28,3.0,,31,358.17,0.0,358.17,12.79,No,0
Silver,SOHO,6000,4,11.0,,15,162.33,0.0,162.33,40.58,No,0
SME,SME,6000,9,6.0,,15,475.5,0.0,475.5,52.83,No,0
SME,SME,6000,18,17.0,,35,315.17,6.0,321.17,17.51,No,0
SME,SME,6000,32,12.0,,44,498.0,0.0,498.0,15.56,No,0
Bronze,SOHO,6000,6,1.0,,7,122.0,0.0,122.0,20.33,No,0
Bronze,SOHO,6000,4,,,4,50.33,0.0,50.33,12.58,No,0
Iron,LE,6000,1,2.0,,3,40.5,0.0,40.5,40.5,No,0
SME,SME,6000,8,54.0,,62,230.0,0.0,230.0,28.75,No,0
SME,SME,6000,20,,,20,353.5,0.0,353.5,17.68,No,0
SME,SME,6000,10,1.0,,11,345.0,0.0,345.0,34.5,No,0
SME,SME,6000,30,6.0,,36,498.83,0.0,498.83,16.63,No,0
Platinum,VSE,6000,17,,,17,379.0,0.0,379.0,22.29,No,0
Platinum,VSE,6000,35,1.0,,36,473.5,0.0,473.5,13.53,No,0
Lead,SOHO,6000,12,,,12,229.17,0.0,229.17,19.1,No,0
Platinum,VSE,6000,24,,,24,329.17,0.0,329.17,13.72,No,0
Platinum,VSE,6000,12,,,12,274.33,0.0,274.33,22.86,No,0
Platinum,VSE,6000,29,11.0,,40,442.17,0.0,442.17,15.25,No,0
Platinum,VSE,6000,29,10.0,,39,368.67,0.0,368.67,12.71,No,0
Gold,VSE,6000,27,1.0,,28,302.17,0.0,302.17,11.19,No,0
Iron,SOHO,6000,2,,,2,42.33,0.0,42.33,21.17,No,0
SE,SE,6000,26,3.0,,29,347.17,6.0,353.17,13.35,No,0
SME,SME,6000,26,16.0,,42,345.0,0.0,345.0,13.27,No,0
SME,SME,6000,9,72.0,,81,136.67,0.0,136.67,15.19,No,0
SE,SE,6000,4,2.0,,6,51.67,0.0,51.67,12.92,No,0
SE,SE,6000,7,,,7,71.83,0.0,71.83,10.26,No,0
SE,SE,6000,3,1.0,,4,43.83,0.0,43.83,14.61,No,0
SE,SE,6000,3,,,3,70.67,0.0,70.67,23.56,No,0
SME,SME,6000,30,,,30,446.0,0.0,446.0,14.87,No,0
Platinum,VSE,6000,19,3.0,,22,380.17,0.0,380.17,20.01,No,0
SME,SME,6000,15,30.0,,45,196.0,0.0,196.0,13.07,No,0
SME,SME,6000,26,,,26,366.33,0.0,366.33,14.09,No,0
SME,SME,6000,15,14.0,,29,462.17,0.0,462.17,30.81,No,0
SME,SME,6000,8,1.0,,9,176.33,0.0,176.33,22.04,Yes,1
SME,SME,6000,13,3.0,,16,290.0,0.0,290.0,22.31,No,0
Bronze,SOHO,6000,2,,,2,41.5,0.0,41.5,20.75,No,0
SME,SME,6000,9,25.0,,34,324.0,0.0,324.0,36.0,No,0
SME,SME,6000,7,2.0,,9,188.17,0.0,188.17,26.88,No,0
SE,SE,6000,2,,1.0,3,173.33,0.0,173.33,86.67,No,0
SE,SE,6000,12,3.0,,15,163.5,0.0,163.5,13.63,No,0
SME,SME,6000,29,,,29,465.5,0.0,465.5,16.05,No,0
SME,SME,6000,10,,,10,165.0,0.0,165.0,16.5,No,0
SME,SME,6000,8,,,8,203.17,0.0,203.17,25.4,Yes,1
Platinum,VSE,6000,19,5.0,1.0,25,376.67,0.0,376.67,19.82,Yes,1
Platinum,VSE,6000,27,20.0,,47,281.5,0.0,281.5,10.43,No,0
SME,SME,6000,7,,,7,91.0,0.0,91.0,13.0,No,0
Silver,SOHO,6000,11,4.0,,15,106.5,0.0,106.5,9.68,No,0
Bronze,SOHO,6000,3,,,3,52.0,10.0,62.0,17.33,No,0
Gold,VSE,6000,16,1.0,1.0,18,183.0,0.0,183.0,11.44,No,0
Bronze,SOHO,6000,6,,,6,54.33,0.0,54.33,9.06,No,0
SE,SE,6000,19,,,19,311.5,0.0,311.5,16.39,No,0
Gold,SOHO,6000,14,,,14,268.8,0.0,268.8,19.2,Yes,1
SME,SME,6000,42,1.0,,43,481.5,0.0,481.5,11.46,No,0
SME,SME,6000,10,8.0,,18,265.33,0.0,265.33,26.53,No,0
SME,SME,6000,4,11.0,,15,78.83,0.0,78.83,19.71,No,0
SME,SME,6000,31,13.0,,44,389.83,0.0,389.83,12.58,No,0
SME,SME,6000,11,,,11,130.67,0.0,130.67,11.88,No,0
SME,SME,6000,25,3.0,,28,461.5,0.0,461.5,18.46,No,0
SME,SME,6000,15,,,15,114.0,0.0,114.0,7.6,No,0
SME,SME,6000,13,3.0,,16,472.83,0.0,472.83,36.37,No,0
SME,SME,6000,20,6.0,,26,375.33,0.0,375.33,18.77,Yes,1
Silver,SOHO,6000,2,1.0,,3,98.83,0.0,98.83,49.42,No,0
Bronze,VSE,6000,6,,,6,92.33,0.0,92.33,15.39,No,0
SME,SME,6000,20,1.0,,21,365.17,0.0,365.17,18.26,No,0
SME,SME,6000,11,23.0,,34,396.67,13.5,410.17,36.06,No,0
Silver,SOHO,6000,9,2.0,,11,180.0,0.0,180.0,20.0,No,0
Bronze,SOHO,6000,2,,,2,54.17,0.0,54.17,27.09,No,0
SME,SME,6000,17,,,17,195.5,0.0,195.5,11.5,No,0
Gold,SOHO,6000,13,1.0,,14,172.33,0.0,172.33,13.26,No,0
Gold,VSE,6000,6,41.0,,47,87.0,0.0,87.0,14.5,No,0
