CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Silver,SOHO,4000,4,2.0,,6,138.67,0.0,138.67,34.67,No,0
Silver,SOHO,4000,12,,,12,139.17,0.0,139.17,11.6,No,0
Silver,SOHO,4000,13,1.0,,14,139.83,0.0,139.83,10.76,No,0
Silver,SOHO,4000,2,,,2,140.83,0.0,140.83,70.42,No,0
Silver,SOHO,4000,6,1.0,,7,141.17,0.0,141.17,23.53,No,0
Bronze,SOHO,4000,3,1.0,,4,141.33,0.0,141.33,47.11,No,0
Silver,SOHO,4000,9,,,9,141.5,0.0,141.5,15.72,No,0
Silver,SOHO,4000,8,,,8,141.67,0.0,141.67,17.71,No,0
Silver,SOHO,4000,9,1.0,,10,141.83,0.0,141.83,15.76,No,0
Bronze,SOHO,4000,2,4.0,,6,142.67,0.0,142.67,71.34,No,0
Silver,SOHO,4000,5,,,5,144.17,0.0,144.17,28.83,No,0
Silver,SOHO,4000,8,3.0,,11,144.5,0.0,144.5,18.06,No,0
Bronze,SOHO,4000,3,5.0,,8,144.67,0.0,144.67,48.22,No,0
Silver,SOHO,4000,10,1.0,,11,144.83,0.0,144.83,14.48,No,0
Bronze,VSE,4000,6,,,6,146.17,0.0,146.17,24.36,No,0
Silver,SOHO,4000,9,,,9,146.17,0.0,146.17,16.24,No,0
Silver,SOHO,4000,3,6.0,,9,146.5,0.0,146.5,48.83,No,0
Silver,SOHO,4000,7,,,7,146.5,0.0,146.5,20.93,No,0
Bronze,SOHO,4000,7,,,7,146.83,0.0,146.83,20.98,No,0
Silver,SOHO,4000,5,3.0,,8,147.67,0.0,147.67,29.53,No,0
Silver,SOHO,4000,4,,,4,147.83,0.0,147.83,36.96,No,0
Silver,SOHO,4000,6,,,6,148.33,0.0,148.33,24.72,No,0
Silver,SOHO,4000,12,1.0,,13,148.33,0.0,148.33,12.36,No,0
Silver,SOHO,4000,7,,,7,148.83,0.0,148.83,21.26,No,0
Bronze,SOHO,4000,4,,,4,149.5,0.0,149.5,37.38,No,0
Silver,SOHO,4000,4,,,4,149.67,0.0,149.67,37.42,No,0
Silver,SOHO,4000,3,,,3,151.17,0.0,151.17,50.39,No,0
Gold,SOHO,4000,5,1.0,,6,151.67,0.0,151.67,30.33,No,0
Silver,SOHO,4000,5,1.0,,6,152.0,0.0,152.0,30.4,No,0
Bronze,SOHO,4000,2,1.0,,3,152.33,0.0,152.33,76.17,Yes,1
Silver,SOHO,4000,11,,,11,152.5,0.0,152.5,13.86,No,0
Silver,SOHO,4000,6,,,6,152.5,0.0,152.5,25.42,No,0
Silver,VSE,4000,14,1.0,,15,152.67,0.0,152.67,10.91,Yes,1
Bronze,SOHO,4000,5,,,5,153.17,0.0,153.17,30.63,No,0
Silver,SOHO,4000,6,1.0,,7,153.33,0.0,153.33,25.56,No,0
Silver,SOHO,4000,3,,,3,153.5,0.0,153.5,51.17,Yes,1
Bronze,SOHO,4000,6,,,6,153.67,0.0,153.67,25.61,No,0
Bronze,SOHO,4000,3,,,3,153.67,0.0,153.67,51.22,No,0
Silver,SOHO,4000,10,1.0,1.0,12,154.5,0.0,154.5,15.45,No,0
Silver,SOHO,4000,3,,,3,154.67,0.0,154.67,51.56,No,0
Silver,SOHO,4000,4,2.0,,6,154.83,0.0,154.83,38.71,No,0
Silver,SOHO,4000,13,,,13,154.83,0.0,154.83,11.91,No,0
Silver,SOHO,4000,9,1.0,,10,154.83,0.0,154.83,17.2,No,0
Gold,SOHO,4000,1,,,1,155.0,0.0,155.0,155.0,No,0
Gold,SOHO,4000,7,1.0,,8,156.5,0.0,156.5,22.36,No,0
Silver,SOHO,4000,8,1.0,,9,157.0,0.0,157.0,19.63,No,0
Silver,SOHO,4000,14,2.0,,16,157.33,0.0,157.33,11.24,No,0
Silver,SOHO,4000,6,,,6,157.5,0.0,157.5,26.25,No,0
Silver,VSE,4000,8,2.0,,10,157.67,0.0,157.67,19.71,No,0
Gold,SOHO,4000,10,,,10,159.17,0.0,159.17,15.92,No,0
Silver,SOHO,4000,2,,,2,159.83,0.0,159.83,79.92,No,0
Silver,SOHO,4000,4,1.0,,5,160.17,0.0,160.17,40.04,No,0
Silver,SOHO,4000,7,,,7,160.67,0.0,160.67,22.95,No,0
Gold,SOHO,4000,12,,,12,160.83,0.0,160.83,13.4,No,0
Silver,SOHO,4000,2,1.0,,3,161.33,0.0,161.33,80.67,No,0
Silver,SOHO,4000,13,2.0,,15,161.83,0.0,161.83,12.45,No,0
Silver,SOHO,4000,4,4.0,,8,162.17,0.0,162.17,40.54,No,0
Bronze,SOHO,4000,4,,,4,162.5,0.0,162.5,40.63,No,0
Silver,SOHO,4000,3,3.0,,6,162.5,0.0,162.5,54.17,No,0
Gold,VSE,4000,1,9.0,,10,164.0,0.0,164.0,164.0,No,0
Silver,SOHO,4000,4,,,4,164.17,0.0,164.17,41.04,No,0
Gold,SOHO,4000,4,,,4,164.17,0.0,164.17,41.04,No,0
Silver,SOHO,4000,6,1.0,,7,164.33,0.0,164.33,27.39,No,0
Gold,SOHO,4000,8,18.0,,26,164.5,0.0,164.5,20.56,No,0
Silver,VSE,4000,4,,,4,164.5,0.0,164.5,41.13,No,0
Silver,SOHO,4000,3,1.0,,4,164.67,0.0,164.67,54.89,No,0
Silver,SOHO,4000,4,2.0,,6,165.17,0.0,165.17,41.29,No,0
Platinum,SOHO,4000,7,2.0,,9,165.17,0.0,165.17,23.6,No,0
Gold,SOHO,4000,8,6.0,,14,165.67,0.0,165.67,20.71,No,0
Silver,SOHO,4000,5,,,5,165.83,0.0,165.83,33.17,No,0
Bronze,SOHO,4000,3,,,3,56.0,110.0,166.0,18.67,No,0
Silver,SOHO,4000,6,1.0,,7,166.33,0.0,166.33,27.72,No,0
Silver,SOHO,4000,7,7.0,,14,167.0,0.0,167.0,23.86,No,0
Silver,SOHO,4000,8,6.0,,14,168.5,0.0,168.5,21.06,No,0
Silver,SOHO,4000,6,5.0,,11,168.67,0.0,168.67,28.11,No,0
Gold,SOHO,4000,12,1.0,,13,171.0,0.0,171.0,14.25,No,0
Silver,VSE,4000,9,7.0,,16,171.67,0.0,171.67,19.07,No,0
Silver,SOHO,4000,8,,,8,172.0,0.0,172.0,21.5,No,0
Silver,SOHO,4000,12,,,12,172.33,0.0,172.33,14.36,No,0
Silver,SOHO,4000,4,1.0,,5,172.5,0.0,172.5,43.13,No,0
Silver,SOHO,4000,10,2.0,,12,172.83,0.0,172.83,17.28,No,0
Silver,VSE,4000,17,1.0,,18,174.5,0.0,174.5,10.26,No,0
Silver,SOHO,4000,5,,,5,176.5,0.0,176.5,35.3,No,0
Bronze,SOHO,4000,3,,,3,178.17,0.0,178.17,59.39,No,0
Silver,SOHO,4000,10,4.0,,14,178.67,0.0,178.67,17.87,No,0
Silver,SOHO,4000,9,8.0,,17,178.83,0.0,178.83,19.87,No,0
Silver,SOHO,4000,6,,,6,178.83,0.0,178.83,29.81,No,0
Silver,SOHO,4000,7,,,7,179.0,0.0,179.0,25.57,No,0
Silver,SOHO,4000,3,,,3,179.0,0.0,179.0,59.67,No,0
Bronze,SOHO,4000,5,,,5,180.17,0.0,180.17,36.03,No,0
Bronze,SOHO,4000,4,8.0,,12,125.33,55.0,180.33,31.33,No,0
Silver,SOHO,4000,6,1.0,,7,180.33,0.0,180.33,30.06,No,0
Silver,VSE,4000,20,,,20,181.33,0.0,181.33,9.07,No,0
Silver,SOHO,4000,10,1.0,,11,181.33,0.0,181.33,18.13,No,0
Silver,SOHO,4000,16,4.0,,20,181.33,0.0,181.33,11.33,No,0
Silver,SOHO,4000,1,,,1,181.83,0.0,181.83,181.83,Yes,1
Silver,SOHO,4000,6,,,6,182.5,0.0,182.5,30.42,No,0
Gold,SOHO,4000,12,,,12,184.17,0.0,184.17,15.35,No,0
Silver,SOHO,4000,4,,,4,185.5,0.0,185.5,46.38,No,0
Silver,SOHO,4000,12,,,12,185.67,0.0,185.67,15.47,No,0
Silver,SOHO,4000,6,,,6,187.17,0.0,187.17,31.2,Yes,1
Gold,SOHO,4000,9,,1.0,10,189.0,0.0,189.0,21.0,No,0
Silver,SOHO,4000,6,,,6,189.17,0.0,189.17,31.53,Yes,1
Silver,SOHO,4000,5,,,5,189.33,0.0,189.33,37.87,No,0
Silver,VSE,4000,15,25.0,,40,190.17,0.0,190.17,12.68,No,0
Silver,SOHO,4000,6,2.0,1.0,9,190.83,0.0,190.83,31.81,No,0
Gold,SOHO,4000,5,1.0,,6,191.0,0.0,191.0,38.2,No,0
Gold,VSE,4000,4,12.0,,16,191.17,0.0,191.17,47.79,No,0
Silver,SOHO,4000,6,2.0,,8,191.5,0.0,191.5,31.92,No,0
Silver,Other,4000,10,,,10,194.0,0.0,194.0,19.4,No,0
Silver,SOHO,4000,15,7.0,,22,194.33,0.0,194.33,12.96,No,0
Gold,VSE,4000,3,2.0,,5,194.67,0.0,194.67,64.89,No,0
Bronze,SOHO,4000,7,1.0,,8,195.17,0.0,195.17,27.88,No,0
Silver,SOHO,4000,4,,,4,198.5,0.0,198.5,49.63,No,0
Silver,VSE,4000,6,,,6,198.83,0.0,198.83,33.14,Yes,1
Gold,VSE,4000,5,,,5,199.6,0.0,199.6,39.92,No,0
Gold,SOHO,4000,7,,1.0,8,202.83,0.0,202.83,28.98,No,0
Gold,SOHO,4000,15,5.0,,20,203.5,0.0,203.5,13.57,No,0
Silver,SOHO,4000,4,,,4,204.67,0.0,204.67,51.17,No,0
Silver,SOHO,4000,8,,,8,205.0,0.0,205.0,25.63,No,0
Gold,SOHO,4000,15,2.0,,17,209.83,0.0,209.83,13.99,No,0
Gold,SOHO,4000,12,2.0,,14,212.33,0.0,212.33,17.69,No,0
Silver,SOHO,4000,11,,,11,213.0,0.0,213.0,19.36,No,0
Silver,SOHO,4000,9,,,9,214.67,0.0,214.67,23.85,No,0
Silver,SOHO,4000,12,,1.0,13,215.33,0.0,215.33,17.94,No,0
Silver,SOHO,4000,15,,1.0,16,215.67,0.0,215.67,14.38,Yes,1
Silver,SOHO,4000,5,7.0,,12,215.67,0.0,215.67,43.13,No,0
Silver,SOHO,4000,5,,,5,215.83,0.0,215.83,43.17,No,0
Silver,SOHO,4000,4,,,4,217.83,0.0,217.83,54.46,No,0
Gold,SOHO,4000,8,3.0,,11,218.83,0.0,218.83,27.35,No,0
Gold,VSE,4000,1,5.0,,6,222.33,0.0,222.33,222.33,No,0
Gold,SOHO,4000,8,1.0,1.0,10,224.83,0.0,224.83,28.1,Yes,1
Silver,SOHO,4000,7,,,7,224.83,0.0,224.83,32.12,No,0
Silver,SOHO,4000,5,,,5,224.83,0.0,224.83,44.97,No,0
Silver,SOHO,4000,1,,,1,225.17,0.0,225.17,225.17,No,0
Silver,VSE,4000,4,,,4,227.0,0.0,227.0,56.75,No,0
Gold,VSE,4000,8,,,8,235.17,0.0,235.17,29.4,No,0
Silver,SOHO,4000,35,,,35,235.5,0.0,235.5,6.73,No,0
Gold,VSE,4000,8,,,8,240.83,0.0,240.83,30.1,No,0
Gold,SOHO,4000,5,,,5,241.67,0.0,241.67,48.33,No,0
Silver,SOHO,4000,8,,,8,242.0,0.0,242.0,30.25,No,0
Silver,SOHO,4000,13,,,13,245.67,0.0,245.67,18.9,No,0
Gold,SOHO,4000,15,,,15,250.5,0.0,250.5,16.7,No,0
Gold,SOHO,4000,11,,,11,250.83,0.0,250.83,22.8,No,0
Gold,SOHO,4000,7,1.0,,8,251.33,0.0,251.33,35.9,No,0
Silver,SOHO,4000,5,,,5,257.83,0.0,257.83,51.57,No,0
Gold,SOHO,4000,4,3.0,,7,258.33,0.0,258.33,64.58,No,0
Gold,VSE,4000,7,2.0,,9,259.0,0.0,259.0,37.0,No,0
Gold,VSE,4000,8,2.0,,10,260.0,0.0,260.0,32.5,No,0
Silver,SOHO,4000,10,2.0,,12,262.17,0.0,262.17,26.22,No,0
Silver,VSE,4000,9,,2.0,11,262.33,0.0,262.33,29.15,No,0
Gold,VSE,4000,7,,,7,269.67,0.0,269.67,38.52,No,0
Bronze,SOHO,4000,2,,1.0,3,272.5,0.0,272.5,136.25,No,0
Platinum,SOHO,4000,5,,,5,272.5,0.0,272.5,54.5,No,0
Gold,VSE,4000,17,1.0,,18,276.83,0.0,276.83,16.28,No,0
Gold,VSE,4000,6,2.0,,8,293.83,0.0,293.83,48.97,No,0
Gold,SOHO,4000,5,1.0,,6,297.17,0.0,297.17,59.43,No,0
Gold,SOHO,4000,7,,,7,307.83,0.0,307.83,43.98,Yes,1
Gold,SOHO,4000,10,,,10,308.0,0.0,308.0,30.8,No,0
Gold,SOHO,4000,4,,,4,316.5,0.0,316.5,79.13,No,0
Gold,SOHO,4000,29,,,29,324.17,0.0,324.17,11.18,No,0
Gold,SOHO,4000,12,,1.0,13,333.0,0.0,333.0,27.75,No,0
Gold,SOHO,4000,12,1.0,,13,338.0,0.0,338.0,28.17,No,0
Bronze,SOHO,4000,5,,,5,339.33,0.0,339.33,67.87,No,0
Gold,SOHO,4000,11,2.0,,13,339.67,0.0,339.67,30.88,No,0
Platinum,VSE,4000,25,1.0,1.0,27,339.83,0.0,339.83,13.59,No,0
Platinum,SOHO,4000,7,,,7,347.0,0.0,347.0,49.57,No,0
Gold,SOHO,4000,12,,,12,372.33,0.0,372.33,31.03,No,0
Gold,SOHO,4000,6,2.0,,8,391.83,0.0,391.83,65.31,No,0
Iron,SOHO,4000,1,,,1,46.0,380.0,426.0,46.0,No,0
Silver,VSE,4000,27,,,27,453.5,0.0,453.5,16.8,No,0
Bronze,SOHO,4000,5,,,5,56.67,0.0,56.67,11.33,No,0
Bronze,SOHO,4000,2,,,2,56.67,0.0,56.67,28.34,No,0
Bronze,SOHO,4000,1,,,1,56.83,0.0,56.83,56.83,No,0
Bronze,SOHO,4000,4,,,4,57.0,0.0,57.0,14.25,No,0
Bronze,SOHO,4000,6,,,6,57.0,0.0,57.0,9.5,No,0
Bronze,SOHO,4000,4,,,4,57.17,0.0,57.17,14.29,No,0
Bronze,SOHO,4000,4,2.0,,6,57.17,0.0,57.17,14.29,No,0
Bronze,SOHO,4000,5,4.0,,9,57.17,0.0,57.17,11.43,No,0
Bronze,SOHO,4000,6,2.0,,8,57.17,0.0,57.17,9.53,No,0
Bronze,SOHO,4000,2,1.0,,3,57.17,0.0,57.17,28.59,No,0
Bronze,SOHO,4000,5,,,5,57.17,0.0,57.17,11.43,No,0
Bronze,SOHO,4000,3,1.0,,4,57.33,0.0,57.33,19.11,No,0
Bronze,SOHO,4000,3,3.0,,6,57.33,0.0,57.33,19.11,No,0
Bronze,SOHO,4000,2,,,2,57.5,0.0,57.5,28.75,No,0
Bronze,SOHO,4000,3,,,3,57.67,0.0,57.67,19.22,No,0
Bronze,SOHO,4000,2,2.0,,4,57.67,0.0,57.67,28.84,No,0
Bronze,SOHO,4000,2,,,2,57.67,0.0,57.67,28.84,Yes,1
Bronze,SOHO,4000,5,2.0,,7,57.83,0.0,57.83,11.57,No,0
Iron,SOHO,4000,3,,,3,57.83,0.0,57.83,19.28,No,0
Bronze,SOHO,4000,6,2.0,,8,58.0,0.0,58.0,9.67,No,0
Iron,SOHO,4000,3,,,3,58.17,0.0,58.17,19.39,No,0
Bronze,SOHO,4000,2,,,2,58.67,0.0,58.67,29.34,No,0
Bronze,SOHO,4000,5,3.0,,8,58.83,0.0,58.83,11.77,No,0
Iron,SOHO,4000,1,2.0,,3,58.83,0.0,58.83,58.83,No,0
Bronze,SOHO,4000,3,2.0,,5,58.83,0.0,58.83,19.61,No,0
Bronze,SOHO,4000,2,,,2,58.83,0.0,58.83,29.42,No,0
Bronze,SOHO,4000,4,1.0,,5,59.0,0.0,59.0,14.75,No,0
Bronze,SOHO,4000,5,2.0,,7,59.0,0.0,59.0,11.8,No,0
Bronze,SOHO,4000,2,,,2,59.0,0.0,59.0,29.5,No,0
Iron,SOHO,4000,5,,,5,59.17,0.0,59.17,11.83,No,0
Bronze,SOHO,4000,5,,,5,59.33,0.0,59.33,11.87,No,0
Bronze,SOHO,4000,2,,,2,59.33,0.0,59.33,29.67,Yes,1
Bronze,SOHO,4000,1,3.0,,4,59.33,0.0,59.33,59.33,No,0
Bronze,SOHO,4000,8,,,8,59.67,0.0,59.67,7.46,No,0
Bronze,SOHO,4000,3,3.0,,6,59.83,0.0,59.83,19.94,No,0
Bronze,SOHO,4000,6,,,6,59.83,0.0,59.83,9.97,No,0
Bronze,SOHO,4000,5,,,5,60.0,0.0,60.0,12.0,Yes,1
Bronze,SOHO,4000,4,,,4,60.33,0.0,60.33,15.08,No,0
Bronze,SOHO,4000,1,5.0,,6,60.67,0.0,60.67,60.67,No,0
Bronze,SOHO,4000,5,,,5,60.67,0.0,60.67,12.13,No,0
Bronze,SOHO,4000,5,1.0,,6,60.67,0.0,60.67,12.13,No,0
Bronze,SOHO,4000,5,,,5,60.83,0.0,60.83,12.17,No,0
Bronze,SOHO,4000,7,,,7,60.83,0.0,60.83,8.69,No,0
Bronze,SOHO,4000,3,,,3,60.83,0.0,60.83,20.28,No,0
Bronze,SOHO,4000,3,,,3,61.0,0.0,61.0,20.33,No,0
Bronze,VSE,4000,1,,1.0,2,61.33,0.0,61.33,61.33,No,0
Bronze,SOHO,4000,2,1.0,,3,61.33,0.0,61.33,30.67,No,0
Bronze,SOHO,4000,2,,,2,61.33,0.0,61.33,30.67,No,0
Bronze,SOHO,4000,3,,,3,61.5,0.0,61.5,20.5,No,0
Bronze,SOHO,4000,5,1.0,,6,61.67,0.0,61.67,12.33,No,0
Bronze,SOHO,4000,4,1.0,,5,61.83,0.0,61.83,15.46,No,0
Bronze,SOHO,4000,2,,,2,61.83,0.0,61.83,30.92,No,0
Bronze,SOHO,4000,2,,,2,62.0,0.0,62.0,31.0,No,0
Bronze,SOHO,4000,2,1.0,,3,62.0,0.0,62.0,31.0,No,0
Bronze,SOHO,4000,4,2.0,,6,62.17,0.0,62.17,15.54,No,0
Bronze,SOHO,4000,3,,,3,62.5,0.0,62.5,20.83,No,0
Bronze,SOHO,4000,5,,,5,62.67,0.0,62.67,12.53,No,0
Bronze,SOHO,4000,6,,,6,62.83,0.0,62.83,10.47,No,0
Bronze,SOHO,4000,4,,,4,62.83,0.0,62.83,15.71,No,0
Bronze,SOHO,4000,6,1.0,,7,62.83,0.0,62.83,10.47,No,0
Bronze,SOHO,4000,1,,,1,63.0,0.0,63.0,63.0,No,0
Bronze,SOHO,4000,2,3.0,,5,63.0,0.0,63.0,31.5,No,0
Bronze,SOHO,4000,6,,,6,63.0,0.0,63.0,10.5,No,0
Bronze,SOHO,4000,2,,,2,63.17,0.0,63.17,31.59,Yes,1
Bronze,SOHO,4000,3,,,3,63.17,0.0,63.17,21.06,No,0
Bronze,SOHO,4000,2,,,2,63.67,0.0,63.67,31.84,No,0
Bronze,SOHO,4000,2,,,2,63.67,0.0,63.67,31.84,No,0
Bronze,SOHO,4000,2,1.0,,3,63.83,0.0,63.83,31.92,No,0
Bronze,SOHO,4000,2,,,2,63.83,0.0,63.83,31.92,No,0
Bronze,SOHO,4000,2,8.0,,10,85.0,0.0,85.0,42.5,No,0
Iron,SOHO,4000,1,3.0,,4,44.83,0.0,44.83,44.83,No,0
Silver,VSE,4000,13,,,13,174.5,0.0,174.5,13.42,No,0
Gold,SOHO,4000,13,,,13,138.83,0.0,138.83,10.68,No,0
SME,SME,4000,16,7.0,1.0,24,490.83,0.0,490.83,30.68,Yes,1
Platinum,VSE,4000,25,2.0,,27,349.5,0.0,349.5,13.98,Yes,1
SME,SME,4000,15,,,15,299.0,0.0,299.0,19.93,No,0
Silver,VSE,4000,21,,,21,183.5,0.0,183.5,8.74,Yes,1
SME,SME,4000,5,5.0,,10,234.67,0.0,234.67,46.93,No,0
Gold,VSE,4000,17,,,17,232.83,0.0,232.83,13.7,No,0
Gold,VSE,4000,28,,1.0,29,280.33,0.0,280.33,10.01,No,0
SME,SME,4000,16,,,16,269.67,0.0,269.67,16.85,No,0
SME,SME,4000,42,,,42,392.67,0.0,392.67,9.35,No,0
SME,SME,4000,18,1.0,,19,350.0,0.0,350.0,19.44,No,0
SME,SME,4000,27,,,27,326.0,0.0,326.0,12.07,Yes,1
SME,SME,4000,11,,,11,244.17,0.0,244.17,22.2,No,0
SME,SME,4000,36,,,36,428.17,0.0,428.17,11.89,No,0
Gold,VSE,4000,10,3.0,,13,170.0,0.0,170.0,17.0,No,0
Platinum,VSE,4000,20,40.0,,60,266.0,0.0,266.0,13.3,No,0
Gold,VSE,4000,15,7.0,,22,250.5,0.0,250.5,16.7,No,0
SME,SME,4000,20,214.0,1.0,235,303.83,0.0,303.83,15.19,No,0
Gold,VSE,4000,10,27.0,,37,189.33,0.0,189.33,18.93,Yes,1
Silver,VSE,4000,14,,,14,301.83,0.0,301.83,21.56,No,0
SME,SME,4000,24,21.0,3.0,48,367.67,0.0,367.67,15.32,No,0
SME,SME,4000,1,20.0,,21,375.33,0.0,375.33,375.33,No,0
Gold,VSE,4000,9,4.0,,13,309.17,0.0,309.17,34.35,No,0
SME,SME,4000,44,,,44,422.0,0.0,422.0,9.59,No,0
SME,SME,4000,11,,,11,420.0,0.0,420.0,38.18,No,0
SME,SME,4000,7,,,7,302.5,0.0,302.5,43.21,No,0
Gold,VSE,4000,21,8.0,,29,345.67,0.0,345.67,16.46,No,0
SME,SME,4000,5,16.0,,21,453.83,0.0,453.83,90.77,No,0
SME,SME,4000,16,,,16,427.33,0.0,427.33,26.71,No,0
SME,SME,4000,8,,,8,255.5,0.0,255.5,31.94,No,0
SME,SME,4000,5,,1.0,6,241.5,0.0,241.5,48.3,No,0
SME,SME,4000,2,2.0,1.0,5,94.83,0.0,94.83,47.42,No,0
Bronze,SOHO,4000,3,,,3,78.0,0.0,78.0,26.0,No,0
Bronze,SOHO,4000,1,5.0,,6,41.17,0.0,41.17,41.17,No,0
Bronze,SOHO,4000,1,,,1,76.67,0.0,76.67,76.67,No,0
Bronze,SOHO,4000,1,,,1,49.0,0.0,49.0,49.0,No,0
Bronze,SOHO,4000,3,,,3,43.83,0.0,43.83,14.61,No,0
Bronze,SOHO,4000,5,,,5,81.5,0.0,81.5,16.3,No,0
Bronze,SOHO,4000,3,,,3,59.0,0.0,59.0,19.67,No,0
Bronze,SOHO,4000,3,,,3,42.0,0.0,42.0,14.0,No,0
SME,SME,4000,22,13.0,,35,361.83,0.0,361.83,16.45,No,0
Platinum,VSE,4000,16,7.0,,23,490.0,0.0,490.0,30.63,No,0
Platinum,VSE,4000,23,10.0,,33,344.0,35.0,379.0,14.96,No,0
SME,SME,4000,31,,,31,482.67,0.0,482.67,15.57,Yes,1
Platinum,VSE,4000,32,11.0,,43,444.17,0.0,444.17,13.88,No,0
Gold,VSE,4000,5,3.0,,8,190.0,0.0,190.0,38.0,No,0
Gold,SOHO,4000,7,,,7,254.5,0.0,254.5,36.36,No,0
Platinum,VSE,4000,17,4.0,1.0,22,485.33,0.0,485.33,28.55,No,0
Gold,VSE,4000,12,2.0,,14,197.5,0.0,197.5,16.46,No,0
SME,SME,4000,9,2.0,,11,368.5,35.0,403.5,40.94,No,0
Platinum,SOHO,4000,11,,,11,221.83,0.0,221.83,20.17,No,0
Bronze,SOHO,4000,9,,,9,104.0,0.0,104.0,11.56,No,0
Gold,VSE,4000,18,1.0,,19,259.33,0.0,259.33,14.41,No,0
Platinum,VSE,4000,19,,,19,399.17,14.33,413.5,21.01,Yes,1
SME,SME,4000,6,2.0,,8,142.5,0.0,142.5,23.75,No,0
SME,SME,4000,6,1.0,,7,279.33,0.0,279.33,46.56,No,0
Bronze,SOHO,4000,6,,,6,65.2,0.0,65.2,10.87,No,0
Gold,SOHO,4000,10,,,10,194.67,0.0,194.67,19.47,No,0
Bronze,SOHO,4000,5,,,5,42.33,0.0,42.33,8.47,No,0
SME,SME,4000,2,,,2,54.0,0.0,54.0,27.0,No,0
SME,SME,4000,3,,,3,59.0,0.0,59.0,19.67,No,0
SME,SME,4000,3,,,3,70.0,0.0,70.0,23.33,No,0
SME,SME,4000,6,44.0,,50,186.17,0.0,186.17,31.03,No,0
SME,SME,4000,4,,,4,95.0,0.0,95.0,23.75,No,0
SME,SME,4000,6,,,6,94.0,0.0,94.0,15.67,No,0
SME,SME,4000,3,,,3,70.0,0.0,70.0,23.33,No,0
Bronze,VSE,4000,4,,,4,144.5,0.0,144.5,36.13,No,0
SME,SME,4000,3,,,3,70.0,0.0,70.0,23.33,No,0
Bronze,SOHO,4000,12,,,12,77.0,0.0,77.0,6.42,No,0
SME,SME,4000,27,,,27,444.5,0.0,444.5,16.46,No,0
SME,SME,4000,7,,,7,417.83,0.0,417.83,59.69,No,0
SME,SME,4000,12,,,12,261.0,0.0,261.0,21.75,No,0
Bronze,SOHO,4000,6,,,6,74.0,0.0,74.0,12.33,No,0
SME,SME,4000,31,,1.0,32,464.5,0.0,464.5,14.98,No,0
SE,SE,4000,1,,,1,53.67,0.0,53.67,53.67,No,0
SE,SE,4000,26,2.0,,28,406.33,0.0,406.33,15.63,No,0
SME,SME,4000,44,4.0,,48,499.83,0.0,499.83,11.36,No,0
Platinum,VSE,4000,30,,,30,356.67,0.0,356.67,11.89,No,0
Silver,SOHO,4000,10,,,10,120.83,0.0,120.83,12.08,No,0
Platinum,VSE,4000,13,1.0,1.0,15,330.67,0.0,330.67,25.44,No,0
SME,SME,4000,14,,,14,414.33,0.0,414.33,29.6,No,0
SME,SME,4000,7,2.0,,9,342.17,0.0,342.17,48.88,No,0
SME,SME,4000,15,1.0,,16,320.17,0.0,320.17,21.34,No,0
SME,SME,4000,28,1.0,,29,410.67,0.0,410.67,14.67,No,0
SME,SME,4000,7,,,7,188.0,0.0,188.0,26.86,Yes,1
Platinum,VSE,4000,31,,,31,380.5,0.0,380.5,12.27,No,0
SE,SE,4000,5,,,5,61.83,0.0,61.83,12.37,No,0
SME,SME,4000,21,1.0,,22,374.5,0.0,374.5,17.83,No,0
SME,SME,4000,12,,1.0,13,298.33,0.0,298.33,24.86,No,0
SME,SME,4000,20,28.0,,48,400.67,0.0,400.67,20.03,No,0
SME,SME,4000,17,3.0,,20,441.83,0.0,441.83,25.99,No,0
SME,SME,4000,13,,,13,159.0,0.0,159.0,12.23,No,0
SE,SE,4000,17,1.0,,18,339.33,0.0,339.33,19.96,No,0
SME,SME,4000,29,,,29,498.83,0.0,498.83,17.2,No,0
Platinum,SOHO,4000,2,,,2,309.67,0.0,309.67,154.84,No,0
SME,SME,4000,8,2.0,,10,129.33,0.0,129.33,16.17,No,0
Iron,SOHO,4000,30,,,30,178.17,0.0,178.17,5.94,No,0
Silver,SOHO,4000,6,,,6,113.33,0.0,113.33,18.89,No,0
SME,SME,4000,5,,,5,94.6,0.0,94.6,18.92,No,0
SME,SME,4000,49,22.0,,71,399.5,0.0,399.5,8.15,No,0
Silver,SOHO,4000,34,1.0,,35,102.83,0.0,102.83,3.02,No,0
Gold,SOHO,4000,10,,,10,250.83,0.0,250.83,25.08,No,0
SME,SME,4000,16,24.0,,40,317.33,0.0,317.33,19.83,No,0
Platinum,VSE,4000,17,7.0,,24,372.33,0.0,372.33,21.9,No,0
SME,SME,4000,10,4.0,,14,369.33,0.0,369.33,36.93,No,0
Platinum,VSE,4000,17,9.0,,26,385.33,0.0,385.33,22.67,No,0
Platinum,VSE,4000,30,,,30,343.33,0.0,343.33,11.44,No,0
SME,SME,4000,20,9.0,,29,483.0,0.0,483.0,24.15,No,0
Silver,SOHO,4000,25,,,25,212.83,0.0,212.83,8.51,Yes,1
SME,SME,4000,17,10.0,,27,287.8,0.0,287.8,16.93,No,0
