CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Silver,SOHO,6000,5,1.0,1.0,7,170.83,0.0,170.83,34.17,No,0
Silver,SOHO,6100,8,,,8,171.0,0.0,171.0,21.38,No,0
Silver,SOHO,4000,7,,,7,171.0,0.0,171.0,24.43,No,0
Silver,VSE,4004,12,,,12,171.17,0.0,171.17,14.26,No,0
Silver,SOHO,6000,8,3.0,,11,171.17,0.0,171.17,21.4,No,0
Silver,SOHO,6000,4,4.0,,8,171.17,0.0,171.17,42.79,Yes,1
Silver,VSE,4016,12,2.0,,14,171.5,0.0,171.5,14.29,No,0
Silver,VSE,4000,6,,,6,171.5,0.0,171.5,28.58,No,0
Silver,SOHO,4000,7,1.0,,8,171.67,0.0,171.67,24.52,No,0
Silver,SOHO,6000,9,,,9,171.67,0.0,171.67,19.07,No,0
Silver,VSE,6000,10,,,10,171.83,0.0,171.83,17.18,No,0
Silver,SOHO,6600,13,1.0,,14,171.83,0.0,171.83,13.22,No,0
Silver,SOHO,6300,7,,,7,171.83,0.0,171.83,24.55,No,0
Silver,VSE,6300,13,,,13,171.83,0.0,171.83,13.22,No,0
Silver,SOHO,4000,8,,,8,172.0,0.0,172.0,21.5,No,0
Silver,SOHO,4400,13,,,13,172.0,0.0,172.0,13.23,No,0
Silver,SOHO,6300,11,2.0,,13,172.0,0.0,172.0,15.64,No,0
Silver,SOHO,4107,8,13.0,1.0,22,172.17,0.0,172.17,21.52,No,0
Silver,VSE,4000,6,9.0,,15,172.17,0.0,172.17,28.7,No,0
Silver,SOHO,4124,18,,,18,164.17,8.0,172.17,9.12,No,0
Silver,SOHO,6300,6,,,6,172.4,0.0,172.4,28.73,No,0
Silver,VSE,4000,7,2.0,,9,173.17,0.0,173.17,24.74,No,0
Silver,SOHO,6800,5,,,5,173.17,0.0,173.17,34.63,No,0
Silver,SOHO,4000,10,1.0,,11,173.33,0.0,173.33,17.33,No,0
Silver,VSE,6300,9,,,9,173.33,0.0,173.33,19.26,No,0
Silver,SOHO,4000,11,2.0,,13,173.5,0.0,173.5,15.77,No,0
Silver,SOHO,4700,10,1.0,,11,173.5,0.0,173.5,17.35,No,0
Silver,VSE,4002,3,,,3,173.5,0.0,173.5,57.83,No,0
Silver,VSE,4300,13,12.0,,25,173.67,0.0,173.67,13.36,No,0
Silver,SOHO,6000,7,,,7,174.17,0.0,174.17,24.88,No,0
Silver,VSE,6600,7,5.0,,12,174.17,0.0,174.17,24.88,Yes,1
Silver,SOHO,4002,10,7.0,,17,174.67,0.0,174.67,17.47,No,0
Silver,SOHO,6162,4,,,4,174.67,0.0,174.67,43.67,No,0
Silver,SOHO,6000,11,1.0,,12,174.83,0.0,174.83,15.89,No,0
Silver,VSE,4002,9,,,9,175.0,0.0,175.0,19.44,No,0
Silver,SOHO,4002,15,,,15,175.0,0.0,175.0,11.67,No,0
Silver,SOHO,6500,1,15.0,,16,175.0,0.0,175.0,175.0,No,0
Silver,VSE,4006,4,98.0,,102,175.17,0.0,175.17,43.79,Yes,1
Silver,SOHO,6600,15,3.0,,18,175.17,0.0,175.17,11.68,No,0
Silver,SOHO,6500,9,4.0,1.0,14,175.33,0.0,175.33,19.48,No,0
Silver,VSE,6001,7,7.0,,14,175.5,0.0,175.5,25.07,No,0
Silver,SOHO,6300,12,1.0,1.0,14,175.5,0.0,175.5,14.63,No,0
Silver,SOHO,6300,1,4.0,,5,175.5,0.0,175.5,175.5,No,0
Silver,VSE,6100,13,,,13,175.67,0.0,175.67,13.51,No,0
Silver,SOHO,6153,11,1.0,,12,175.83,0.0,175.83,15.98,No,0
Silver,SOHO,4000,6,3.0,,9,176.0,0.0,176.0,29.33,Yes,1
Silver,SOHO,6000,10,,,10,176.0,0.0,176.0,17.6,No,0
Silver,VSE,6420,2,,,2,176.0,0.0,176.0,88.0,No,0
Silver,SOHO,6000,18,11.0,,29,176.33,0.0,176.33,9.8,No,0
Silver,VSE,4000,9,9.0,,18,176.5,0.0,176.5,19.61,No,0
Silver,VSE,4400,3,,,3,176.67,0.0,176.67,58.89,No,0
Silver,SOHO,4000,2,6.0,,8,177.0,0.0,177.0,88.5,No,0
Silver,SOHO,6800,15,6.0,,21,177.0,0.0,177.0,11.8,No,0
Silver,SOHO,4150,9,,,9,177.17,0.0,177.17,19.69,No,0
Silver,VSE,4002,10,5.0,,15,177.17,0.0,177.17,17.72,No,0
Silver,SOHO,4600,6,2.0,,8,177.33,0.0,177.33,29.56,No,0
Silver,SOHO,6000,6,1.0,,7,177.33,0.0,177.33,29.56,No,0
Silver,SOHO,6000,8,,,8,177.33,0.0,177.33,22.17,Yes,1
Silver,SOHO,4023,9,4.0,,13,177.67,0.0,177.67,19.74,Yes,1
Silver,SOHO,6000,13,9.0,,22,177.67,0.0,177.67,13.67,No,0
Silver,VSE,6400,9,4.0,,13,177.67,0.0,177.67,19.74,No,0
Silver,SOHO,6000,6,1.0,,7,177.67,0.0,177.67,29.61,No,0
Silver,SOHO,6000,4,,,4,177.67,0.0,177.67,44.42,No,0
Silver,VSE,4500,10,,,10,177.83,0.0,177.83,17.78,No,0
Silver,SOHO,6500,4,,,4,177.83,0.0,177.83,44.46,No,0
Silver,VSE,4000,12,,,12,178.0,0.0,178.0,14.83,No,0
Silver,SOHO,4000,6,,,6,178.0,0.0,178.0,29.67,No,0
Silver,VSE,6200,12,,,12,178.0,0.0,178.0,14.83,No,0
Silver,SOHO,6000,2,1.0,1.0,4,178.5,0.0,178.5,89.25,No,0
Silver,SOHO,6100,9,,,9,178.67,0.0,178.67,19.85,No,0
Silver,SOHO,6000,17,1.0,,18,178.67,0.0,178.67,10.51,No,0
Silver,SOHO,6000,8,5.0,,13,178.67,0.0,178.67,22.33,Yes,1
Silver,SOHO,6353,6,,,6,178.67,0.0,178.67,29.78,Yes,1
Silver,VSE,4002,11,2.0,,13,178.83,0.0,178.83,16.26,Yes,1
Silver,SOHO,4000,12,,,12,178.83,0.0,178.83,14.9,No,0
Silver,VSE,6000,13,4.0,,17,178.83,0.0,178.83,13.76,No,0
Silver,SOHO,6300,5,1.0,,6,178.83,0.0,178.83,35.77,No,0
Silver,SOHO,6100,6,1.0,,7,179.0,0.0,179.0,29.83,No,0
Silver,SOHO,4400,9,1.0,,10,179.17,0.0,179.17,19.91,Yes,1
Silver,VSE,4000,11,1.0,,12,179.17,0.0,179.17,16.29,No,0
Silver,SOHO,6000,8,,,8,179.17,0.0,179.17,22.4,No,0
Silver,VSE,4000,11,1.0,,12,179.33,0.0,179.33,16.3,No,0
Silver,SOHO,6550,7,,,7,179.33,0.0,179.33,25.62,No,0
Silver,SOHO,4360,17,,,17,179.33,0.0,179.33,10.55,No,0
Silver,SOHO,6000,12,1.0,,13,179.5,0.0,179.5,14.96,No,0
Silver,VSE,6900,11,,,11,179.67,0.0,179.67,16.33,No,0
Silver,SOHO,4500,12,,,12,179.67,0.0,179.67,14.97,No,0
Silver,SOHO,4002,2,2.0,,4,179.83,0.0,179.83,89.92,No,0
Silver,VSE,6000,11,1.0,,12,179.83,0.0,179.83,16.35,No,0
Silver,SOHO,4004,5,,,5,179.83,0.0,179.83,35.97,No,0
Silver,SOHO,4000,18,1.0,,19,180.0,0.0,180.0,10.0,No,0
Silver,VSE,4000,7,,,7,180.0,0.0,180.0,25.71,No,0
Silver,VSE,6000,11,,,11,180.0,0.0,180.0,16.36,No,0
Silver,SOHO,4000,9,5.0,,14,180.5,0.0,180.5,20.06,Yes,1
Silver,SOHO,4000,9,,,9,180.67,0.0,180.67,20.07,No,0
Silver,SOHO,6000,7,1.0,,8,180.67,0.0,180.67,25.81,No,0
Silver,SOHO,4700,5,3.0,,8,180.83,0.0,180.83,36.17,Yes,1
Silver,SOHO,6200,20,,,20,180.83,0.0,180.83,9.04,No,0
Silver,SOHO,6400,8,,,8,181.0,0.0,181.0,22.63,No,0
Silver,SOHO,4330,13,,,13,181.33,0.0,181.33,13.95,No,0
Silver,SOHO,6400,17,2.0,1.0,20,181.5,0.0,181.5,10.68,No,0
Silver,SOHO,4000,8,,,8,181.5,0.0,181.5,22.69,No,0
Silver,SOHO,6000,8,3.0,,11,181.5,0.0,181.5,22.69,No,0
Silver,SOHO,4000,1,,22.0,23,181.6,0.0,181.6,181.6,No,0
Silver,SOHO,6000,11,,,11,181.83,0.0,181.83,16.53,No,0
Silver,SOHO,6400,10,6.0,,16,181.83,0.0,181.83,18.18,No,0
Silver,SOHO,6000,7,,,7,182.0,0.0,182.0,26.0,No,0
Silver,SOHO,6450,8,,,8,182.0,0.0,182.0,22.75,No,0
Silver,SOHO,6100,13,,,13,182.17,0.0,182.17,14.01,No,0
Silver,VSE,6300,12,1.0,,13,182.17,0.0,182.17,15.18,No,0
Silver,SOHO,6400,4,1.0,1.0,6,182.33,0.0,182.33,45.58,No,0
Silver,SOHO,6139,10,1.0,,11,182.5,0.0,182.5,18.25,No,0
Silver,SOHO,6300,7,,,7,182.5,0.0,182.5,26.07,No,0
Silver,SOHO,6500,11,1.0,,12,182.67,0.0,182.67,16.61,No,0
Silver,VSE,4001,6,3.0,,9,183.0,0.0,183.0,30.5,Yes,1
Silver,SOHO,6000,15,,,15,183.0,0.0,183.0,12.2,No,0
Silver,SOHO,6000,10,,,10,183.17,0.0,183.17,18.32,No,0
Silver,SOHO,6600,14,3.0,,17,183.33,0.0,183.33,13.1,No,0
Silver,SOHO,4000,8,,,8,183.5,0.0,183.5,22.94,No,0
Silver,SOHO,4023,7,,,7,183.67,0.0,183.67,26.24,No,0
Silver,SOHO,6600,8,2.0,,10,183.67,0.0,183.67,22.96,No,0
Silver,VSE,8900,12,1.0,,13,183.83,0.0,183.83,15.32,No,0
Silver,SOHO,4003,10,,,10,184.0,0.0,184.0,18.4,No,0
Silver,SOHO,4003,8,1.0,,9,184.0,0.0,184.0,23.0,No,0
Silver,SOHO,4000,7,,,7,184.0,0.0,184.0,26.29,No,0
Silver,SOHO,6100,16,,,16,184.0,0.0,184.0,11.5,No,0
Silver,SOHO,4004,10,2.0,,12,184.0,0.0,184.0,18.4,No,0
Silver,SOHO,6000,11,1.0,,12,184.33,0.0,184.33,16.76,Yes,1
Silver,SOHO,6300,10,2.0,,12,184.33,0.0,184.33,18.43,No,0
Silver,SOHO,4400,11,,,11,184.5,0.0,184.5,16.77,No,0
Silver,VSE,4000,10,7.0,,17,184.5,0.0,184.5,18.45,No,0
Silver,VSE,8960,12,6.0,,18,184.5,0.0,184.5,15.38,No,0
Silver,SOHO,6500,7,2.0,,9,184.5,0.0,184.5,26.36,No,0
Silver,VSE,4000,5,,,5,184.67,0.0,184.67,36.93,No,0
Silver,SOHO,6400,6,1.0,,7,184.83,0.0,184.83,30.81,No,0
Silver,SOHO,6300,9,1.0,,10,184.83,0.0,184.83,20.54,No,0
Silver,SOHO,6100,10,,,10,185.0,0.0,185.0,18.5,No,0
Silver,SOHO,4230,31,,,31,185.17,0.0,185.17,5.97,No,0
Silver,SOHO,4230,28,2.0,,30,185.17,0.0,185.17,6.61,No,0
Silver,VSE,6000,9,,,9,185.33,0.0,185.33,20.59,No,0
Silver,VSE,4000,8,,,8,185.33,0.0,185.33,23.17,No,0
Silver,SOHO,4000,5,,,5,185.5,0.0,185.5,37.1,No,0
Silver,SOHO,4199,17,,,17,185.67,0.0,185.67,10.92,No,0
Silver,SOHO,6200,13,,,13,185.67,0.0,185.67,14.28,No,0
Silver,SOHO,4000,8,3.0,,11,186.5,0.0,186.5,23.31,No,0
Silver,VSE,6100,11,1.0,,12,186.5,0.0,186.5,16.95,No,0
Silver,SOHO,4002,10,13.0,,23,186.67,0.0,186.67,18.67,No,0
Silver,SOHO,6300,4,,,4,186.67,0.0,186.67,46.67,No,0
Silver,VSE,4002,14,,,14,186.83,0.0,186.83,13.35,No,0
Silver,SOHO,6000,8,1.0,,9,187.0,0.0,187.0,23.38,No,0
Silver,SOHO,4197,12,,,12,187.0,0.0,187.0,15.58,No,0
Silver,SOHO,6000,7,2.0,,9,187.0,0.0,187.0,26.71,No,0
Silver,SOHO,4000,8,2.0,,10,187.33,0.0,187.33,23.42,No,0
Silver,SOHO,6300,11,6.0,,17,187.33,0.0,187.33,17.03,No,0
Silver,SOHO,4400,17,,,17,187.5,0.0,187.5,11.03,No,0
Silver,SOHO,6900,5,2.0,,7,187.5,0.0,187.5,37.5,No,0
Silver,VSE,6884,10,3.0,,13,187.5,0.0,187.5,18.75,Yes,1
Silver,SOHO,6771,19,2.0,,21,187.67,0.0,187.67,9.88,No,0
Silver,SOHO,4230,8,1.0,,9,187.67,0.0,187.67,23.46,Yes,1
Silver,SOHO,1619,13,7.0,1.0,21,187.67,0.0,187.67,14.44,Yes,1
Silver,SOHO,6000,15,1.0,,16,187.67,0.0,187.67,12.51,No,0
Silver,SOHO,6100,6,1.0,,7,187.83,0.0,187.83,31.31,No,0
Silver,SOHO,4000,18,2.0,,20,188.0,0.0,188.0,10.44,No,0
Silver,VSE,4000,4,5.0,,9,188.17,0.0,188.17,47.04,No,0
Silver,SOHO,6000,10,3.0,,13,188.17,0.0,188.17,18.82,No,0
Silver,SOHO,4180,15,1.0,1.0,17,188.33,0.0,188.33,12.56,No,0
Silver,SOHO,6000,10,,,10,188.33,0.0,188.33,18.83,No,0
Silver,SOHO,4230,9,5.0,,14,188.5,0.0,188.5,20.94,No,0
Silver,SOHO,4000,15,,,15,188.83,0.0,188.83,12.59,No,0
Silver,VSE,6000,11,,,11,189.33,0.0,189.33,17.21,No,0
Silver,SOHO,6600,10,,,10,189.5,0.0,189.5,18.95,No,0
Silver,SOHO,4000,5,,,5,189.67,0.0,189.67,37.93,No,0
Silver,SOHO,6500,5,,,5,189.67,0.0,189.67,37.93,No,0
Silver,SOHO,6000,7,1.0,,8,189.83,0.0,189.83,27.12,No,0
Silver,SOHO,4004,7,2.0,,9,189.83,0.0,189.83,27.12,Yes,1
Silver,SOHO,4000,6,,,6,190.0,0.0,190.0,31.67,No,0
Silver,SOHO,4000,20,,,20,190.0,0.0,190.0,9.5,No,0
Silver,SOHO,4400,11,2.0,,13,190.17,0.0,190.17,17.29,No,0
Silver,SOHO,4600,23,1.0,,24,190.5,0.0,190.5,8.28,Yes,1
Silver,SOHO,6000,7,2.0,,9,190.5,0.0,190.5,27.21,No,0
Silver,SOHO,4000,6,4.0,,10,190.67,0.0,190.67,31.78,No,0
Silver,VSE,6000,6,,,6,190.83,0.0,190.83,31.81,No,0
Silver,SOHO,4000,9,,,9,191.17,0.0,191.17,21.24,No,0
Silver,SOHO,4003,12,1.0,,13,191.33,0.0,191.33,15.94,No,0
Silver,SOHO,6300,8,,,8,191.33,0.0,191.33,23.92,No,0
Silver,SOHO,6450,11,9.0,,20,191.5,0.0,191.5,17.41,No,0
Silver,SOHO,4000,15,5.0,,20,191.67,0.0,191.67,12.78,No,0
Silver,SOHO,6000,12,,,12,191.75,0.0,191.75,15.98,No,0
Silver,VSE,4004,2,1.0,,3,191.83,0.0,191.83,95.92,No,0
Silver,SOHO,4000,10,6.0,,16,192.33,0.0,192.33,19.23,No,0
Silver,SOHO,4023,21,,1.0,22,192.33,0.0,192.33,9.16,No,0
Silver,SOHO,8900,5,,,5,192.33,0.0,192.33,38.47,Yes,1
Silver,SOHO,6000,17,2.0,,19,192.5,0.0,192.5,11.32,No,0
Silver,SOHO,4023,9,,,9,192.67,0.0,192.67,21.41,No,0
Silver,SOHO,6770,8,,,8,192.67,0.0,192.67,24.08,No,0
Silver,VSE,6000,8,1.0,,9,193.0,0.0,193.0,24.13,Yes,1
Silver,VSE,4000,15,1.0,,16,193.17,0.0,193.17,12.88,No,0
Silver,VSE,4400,8,7.0,,15,193.67,0.0,193.67,24.21,No,0
Silver,SOHO,6100,8,7.0,,15,194.0,0.0,194.0,24.25,No,0
Silver,SOHO,4470,4,2.0,,6,194.17,0.0,194.17,48.54,No,0
Silver,SOHO,4002,14,2.0,,16,194.33,0.0,194.33,13.88,No,0
Silver,SOHO,6400,12,,,12,194.33,0.0,194.33,16.19,No,0
Silver,VSE,6000,9,,,9,194.4,0.0,194.4,21.6,No,0
Silver,SOHO,4000,4,1.0,,5,194.5,0.0,194.5,48.63,No,0
Silver,SOHO,6300,5,,,5,194.5,0.0,194.5,38.9,No,0
Silver,SOHO,4000,9,,,9,194.67,0.0,194.67,21.63,No,0
Silver,SOHO,6230,13,,,13,194.67,0.0,194.67,14.97,No,0
Silver,VSE,4300,7,,,7,195.33,0.0,195.33,27.9,No,0
Silver,SOHO,6000,6,,,6,195.33,0.0,195.33,32.56,No,0
Silver,SOHO,4180,6,,,6,196.0,0.0,196.0,32.67,No,0
Silver,SOHO,6300,22,,,22,196.33,0.0,196.33,8.92,No,0
Silver,SOHO,4180,3,,,3,196.5,0.0,196.5,65.5,No,0
Silver,SOHO,4000,16,,,16,196.83,0.0,196.83,12.3,No,0
Silver,VSE,4000,13,,,13,197.0,0.0,197.0,15.15,No,0
Silver,SOHO,6250,7,,,7,197.33,0.0,197.33,28.19,No,0
Silver,SOHO,4112,21,1.0,,22,197.5,0.0,197.5,9.4,No,0
Silver,SOHO,4023,9,4.0,,13,197.5,0.0,197.5,21.94,No,0
Silver,SOHO,4004,16,,,16,197.5,0.0,197.5,12.34,No,0
Silver,VSE,6450,3,,,3,197.67,0.0,197.67,65.89,No,0
Silver,SOHO,4000,4,4.0,,8,197.83,0.0,197.83,49.46,Yes,1
Silver,VSE,4400,6,,,6,198.33,0.0,198.33,33.06,No,0
Silver,SOHO,4230,22,1.0,,23,198.33,0.0,198.33,9.02,No,0
Silver,SOHO,6260,9,,,9,199.0,0.0,199.0,22.11,No,0
Silver,SOHO,4535,4,1.0,,5,199.17,0.0,199.17,49.79,No,0
Silver,SOHO,6300,11,,,11,199.5,0.0,199.5,18.14,No,0
Silver,SOHO,4000,11,5.0,,16,199.83,0.0,199.83,18.17,No,0
Silver,SOHO,4003,14,,,14,200.17,0.0,200.17,14.3,No,0
Silver,SOHO,6400,15,,,15,200.33,0.0,200.33,13.36,No,0
Silver,VSE,6400,14,,,14,200.83,0.0,200.83,14.35,No,0
Silver,SOHO,4400,7,,,7,201.0,0.0,201.0,28.71,No,0
Silver,SOHO,4000,4,,,4,201.83,0.0,201.83,50.46,No,0
Silver,SOHO,6000,5,1.0,,6,201.83,0.0,201.83,40.37,No,0
Silver,SOHO,6600,7,2.0,,9,202.5,0.0,202.5,28.93,No,0
Silver,VSE,4000,13,,,13,190.17,12.5,202.67,14.63,No,0
Silver,VSE,6600,11,4.0,,15,202.83,0.0,202.83,18.44,Yes,1
Silver,SOHO,6266,6,2.0,,8,202.83,0.0,202.83,33.81,No,0
Silver,VSE,6260,13,,,13,203.33,0.0,203.33,15.64,No,0
Silver,SOHO,6000,6,,,6,203.33,0.0,203.33,33.89,No,0
Silver,VSE,4004,13,1.0,1.0,15,203.33,0.0,203.33,15.64,Yes,1
Silver,SOHO,6000,6,,,6,203.67,0.0,203.67,33.95,No,0
Silver,SOHO,4270,20,3.0,,23,203.83,0.0,203.83,10.19,No,0
Silver,VSE,4581,6,2.0,,8,204.17,0.0,204.17,34.03,No,0
Silver,SOHO,6000,15,,,15,204.33,0.0,204.33,13.62,No,0
Silver,SOHO,4300,6,3.0,,9,205.0,0.0,205.0,34.17,No,0
Silver,SOHO,4003,10,2.0,,12,205.5,0.0,205.5,20.55,No,0
Silver,SOHO,4003,26,,,26,205.67,0.0,205.67,7.91,No,0
Silver,VSE,4000,11,,,11,206.0,0.0,206.0,18.73,No,0
Silver,SOHO,4230,5,,,5,206.4,0.0,206.4,41.28,No,0
Silver,SOHO,4000,5,,,5,207.0,0.0,207.0,41.4,No,0
Silver,SOHO,4000,12,2.0,,14,207.0,0.0,207.0,17.25,No,0
Silver,SOHO,4023,6,3.0,,9,207.0,0.0,207.0,34.5,No,0
Silver,SOHO,6000,13,1.0,,14,207.0,0.0,207.0,15.92,No,0
Silver,SOHO,6000,13,1.0,,14,207.33,0.0,207.33,15.95,No,0
Silver,VSE,6280,13,,,13,207.5,0.0,207.5,15.96,No,0
Silver,VSE,4000,12,7.0,,19,207.67,0.0,207.67,17.31,No,0
Silver,SOHO,4002,10,,,10,208.33,0.0,208.33,20.83,Yes,1
Silver,VSE,4271,13,5.0,,18,208.33,0.0,208.33,16.03,No,0
Silver,SOHO,6000,8,5.0,,13,208.33,0.0,208.33,26.04,Yes,1
Silver,SOHO,6000,7,,,7,208.75,0.0,208.75,29.82,No,0
Silver,SOHO,4400,8,3.0,,11,168.17,40.67,208.84,21.02,No,0
Silver,SOHO,4581,9,3.0,,12,209.0,0.0,209.0,23.22,No,0
Silver,SOHO,4000,9,6.0,,15,209.33,0.0,209.33,23.26,No,0
Silver,SOHO,4230,55,1.0,,56,209.5,0.0,209.5,3.81,No,0
Silver,SOHO,4400,10,,,10,209.83,0.0,209.83,20.98,No,0
Silver,SOHO,4002,12,,,12,211.0,0.0,211.0,17.58,No,0
Silver,SOHO,6000,15,,,15,211.2,0.0,211.2,14.08,No,0
Silver,SOHO,6260,6,1.0,,7,211.33,0.0,211.33,35.22,No,0
Silver,SOHO,6450,11,3.0,,14,211.83,0.0,211.83,19.26,No,0
Silver,SOHO,6400,20,2.0,,22,212.0,0.0,212.0,10.6,No,0
Silver,SOHO,6500,6,2.0,,8,212.0,0.0,212.0,35.33,No,0
Silver,SOHO,6400,4,4.0,,8,212.17,0.0,212.17,53.04,No,0
Silver,SOHO,6400,6,1.0,,7,212.67,0.0,212.67,35.45,No,0
Silver,SOHO,4406,13,2.0,,15,213.17,0.0,213.17,16.4,No,0
Silver,SOHO,4230,23,6.0,4.0,33,213.67,0.0,213.67,9.29,Yes,1
Silver,SOHO,6260,6,4.0,,10,213.83,0.0,213.83,35.64,No,0
Silver,SOHO,4003,15,,,15,214.0,0.0,214.0,14.27,No,0
Silver,SOHO,4003,6,,,6,214.5,0.0,214.5,35.75,No,0
Silver,SOHO,4400,4,2.0,,6,214.83,0.0,214.83,53.71,No,0
Silver,VSE,1309,14,,,14,215.17,0.0,215.17,15.37,No,0
Silver,SOHO,6600,7,2.0,,9,215.17,0.0,215.17,30.74,No,0
Silver,VSE,6000,12,8.0,,20,215.33,0.0,215.33,17.94,No,0
Silver,SOHO,6000,8,2.0,,10,215.5,0.0,215.5,26.94,No,0
Silver,SOHO,4700,16,,,16,215.83,0.0,215.83,13.49,No,0
Silver,SOHO,4420,7,,,7,216.0,0.0,216.0,30.86,No,0
Silver,SOHO,4002,10,,,10,216.0,0.0,216.0,21.6,No,0
Silver,SOHO,4000,12,,,12,216.0,0.0,216.0,18.0,No,0
Silver,SOHO,6000,10,,,10,217.0,0.0,217.0,21.7,No,0
Silver,SOHO,6000,5,1.0,,6,217.17,0.0,217.17,43.43,No,0
Silver,SOHO,6400,6,3.0,,9,217.33,0.0,217.33,36.22,No,0
Silver,SOHO,4000,12,,,12,217.5,0.0,217.5,18.13,No,0
Silver,VSE,6450,7,,,7,217.5,0.0,217.5,31.07,No,0
Silver,VSE,4400,10,3.0,,13,218.33,0.0,218.33,21.83,No,0
Silver,SOHO,6100,6,,4.0,10,219.17,0.0,219.17,36.53,No,0
Silver,VSE,4000,9,1.0,,10,219.33,0.0,219.33,24.37,No,0
Silver,SOHO,6000,2,1.0,,3,219.33,0.0,219.33,109.67,No,0
Silver,VSE,6000,8,4.0,,12,220.0,0.0,220.0,27.5,No,0
Silver,SOHO,6300,9,,,9,220.17,0.0,220.17,24.46,No,0
Silver,VSE,4230,3,1.0,,4,220.5,0.0,220.5,73.5,No,0
Silver,SOHO,4490,11,,,11,221.33,0.0,221.33,20.12,No,0
Silver,SOHO,4400,19,1.0,,20,221.67,0.0,221.67,11.67,No,0
Silver,SOHO,4004,8,1.0,,9,221.67,0.0,221.67,27.71,No,0
Silver,SOHO,4850,5,,,5,222.17,0.0,222.17,44.43,No,0
Silver,VSE,6000,4,2.0,,6,222.17,0.0,222.17,55.54,No,0
Silver,VSE,4850,12,,,12,222.33,0.0,222.33,18.53,No,0
Silver,SOHO,6600,6,,,6,222.33,0.0,222.33,37.06,Yes,1
Silver,SOHO,4701,8,,,8,222.67,0.0,222.67,27.83,No,0
Silver,SOHO,6000,19,,,19,223.0,0.0,223.0,11.74,No,0
Silver,VSE,6400,9,,,9,223.33,0.0,223.33,24.81,No,0
Silver,SOHO,4400,7,2.0,,9,223.83,0.0,223.83,31.98,No,0
Silver,SOHO,6300,6,1.0,,7,224.17,0.0,224.17,37.36,No,0
Silver,VSE,4004,8,,,8,224.83,0.0,224.83,28.1,No,0
Silver,SOHO,4210,4,,,4,225.67,0.0,225.67,56.42,No,0
Silver,SOHO,6000,14,1.0,,15,225.67,0.0,225.67,16.12,No,0
Silver,VSE,4421,3,3.0,1.0,7,226.83,0.0,226.83,75.61,No,0
Silver,SOHO,6100,6,1.0,,7,226.83,0.0,226.83,37.81,No,0
Silver,SOHO,4135,10,,,10,216.67,10.17,226.84,21.67,No,0
Silver,VSE,4003,3,6.0,,9,227.0,0.0,227.0,75.67,No,0
Silver,SOHO,6100,11,,,11,227.83,0.0,227.83,20.71,No,0
Silver,VSE,4700,10,,,10,228.83,0.0,228.83,22.88,No,0
Silver,VSE,6500,8,1.0,,9,229.0,0.0,229.0,28.63,No,0
Silver,VSE,4224,20,1.0,,21,229.33,0.0,229.33,11.47,No,0
Silver,SOHO,6404,8,2.0,,10,229.33,0.0,229.33,28.67,No,0
Silver,VSE,4023,10,6.0,,16,229.5,0.0,229.5,22.95,No,0
Silver,SOHO,4190,12,2.0,,14,230.5,0.0,230.5,19.21,No,0
Silver,SOHO,4004,13,2.0,,15,145.83,85.0,230.83,11.22,No,0
Silver,SOHO,4218,5,5.0,1.0,11,231.0,0.0,231.0,46.2,Yes,1
Silver,SOHO,4003,11,1.0,,12,151.5,80.0,231.5,13.77,No,0
Silver,VSE,6000,11,9.0,,20,232.33,0.0,232.33,21.12,No,0
Silver,SOHO,4000,15,,,15,232.5,0.0,232.5,15.5,No,0
Silver,SOHO,4530,22,3.0,,25,232.67,0.0,232.67,10.58,No,0
Silver,SOHO,6060,13,1.0,,14,235.33,0.0,235.33,18.1,No,0
Silver,VSE,6300,11,3.0,,14,235.33,0.0,235.33,21.39,No,0
Silver,SOHO,6363,6,,,6,235.5,0.0,235.5,39.25,No,0
Silver,SOHO,4004,13,5.0,,18,236.17,0.0,236.17,18.17,No,0
Silver,SOHO,8000,15,10.0,,25,236.83,0.0,236.83,15.79,No,0
Silver,SOHO,6400,12,,,12,237.17,0.0,237.17,19.76,No,0
Silver,SOHO,6600,3,,,3,237.17,0.0,237.17,79.06,No,0
Silver,VSE,6450,4,2.0,,6,238.67,0.0,238.67,59.67,Yes,1
Silver,SOHO,6200,7,,,7,239.67,0.0,239.67,34.24,No,0
Silver,VSE,6000,7,2.0,,9,240.5,0.0,240.5,34.36,No,0
Silver,SOHO,4500,17,2.0,,19,241.17,0.0,241.17,14.19,No,0
Silver,SOHO,4023,17,,1.0,18,241.33,0.0,241.33,14.2,No,0
Silver,SOHO,4400,19,1.0,,20,242.83,0.0,242.83,12.78,No,0
Silver,VSE,6300,10,,,10,243.5,0.0,243.5,24.35,Yes,1
Silver,SOHO,6000,6,,,6,244.0,0.0,244.0,40.67,No,0
Silver,VSE,2875,17,,,17,244.33,0.0,244.33,14.37,No,0
Silver,VSE,4000,12,2.0,,14,244.33,0.0,244.33,20.36,Yes,1
Silver,SOHO,6600,10,1.0,,11,244.33,0.0,244.33,24.43,No,0
Silver,SOHO,6300,5,1.0,,6,246.33,0.0,246.33,49.27,No,0
