CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Platinum,VSE,4000,23,5.0,,28,312.67,0.0,312.67,13.59,No,0
Platinum,VSE,4974,23,4.0,1.0,28,312.67,0.0,312.67,13.59,No,0
Gold,VSE,4004,12,,,12,313.0,0.0,313.0,26.08,No,0
Gold,VSE,4000,8,,,8,313.17,0.0,313.17,39.15,No,0
Gold,VSE,4400,18,,,18,313.17,0.0,313.17,17.4,No,0
Gold,VSE,4000,21,,,21,313.83,0.0,313.83,14.94,No,0
Platinum,VSE,4000,15,,,15,313.83,0.0,313.83,20.92,Yes,1
Gold,VSE,4000,26,1.0,3.0,30,313.83,0.0,313.83,12.07,No,0
Gold,VSE,4400,4,,,4,314.0,0.0,314.0,78.5,No,0
Platinum,VSE,6400,7,,1.0,8,314.0,0.0,314.0,44.86,No,0
Gold,VSE,4023,1,,,1,314.17,0.0,314.17,314.17,No,0
Platinum,VSE,6100,7,,,7,314.17,0.0,314.17,44.88,No,0
Platinum,VSE,4700,23,,,23,314.5,0.0,314.5,13.67,Yes,1
Gold,VSE,4000,23,2.0,,25,314.83,0.0,314.83,13.69,No,0
Platinum,VSE,4000,14,,,14,314.83,0.0,314.83,22.49,Yes,1
Gold,VSE,4002,9,2.0,,11,315.17,0.0,315.17,35.02,No,0
Platinum,VSE,4004,7,1.0,,8,315.17,0.0,315.17,45.02,No,0
Gold,VSE,6060,28,,,28,315.5,0.0,315.5,11.27,No,0
Gold,VSE,6260,19,2.0,1.0,22,316.0,0.0,316.0,16.63,No,0
Platinum,VSE,4300,25,,,25,316.17,0.0,316.17,12.65,No,0
Gold,VSE,4002,15,1.0,,16,316.33,0.0,316.33,21.09,Yes,1
Gold,VSE,6300,13,13.0,,26,316.67,0.0,316.67,24.36,No,0
Gold,VSE,4002,17,1.0,,18,316.83,0.0,316.83,18.64,No,0
Gold,VSE,6000,13,1.0,,14,304.83,12.0,316.83,23.45,Yes,1
Gold,VSE,4400,21,2.0,,23,317.33,0.0,317.33,15.11,No,0
Gold,VSE,6300,72,,,72,317.33,0.0,317.33,4.41,No,0
Gold,VSE,4400,12,4.0,2.0,18,317.5,0.0,317.5,26.46,Yes,1
Gold,VSE,6000,15,4.0,,19,317.5,0.0,317.5,21.17,No,0
Gold,VSE,6260,11,,,11,317.5,0.0,317.5,28.86,No,0
Gold,VSE,4000,1,18.0,,19,317.83,0.0,317.83,317.83,No,0
Platinum,VSE,4002,19,3.0,,22,318.0,0.0,318.0,16.74,No,0
Platinum,VSE,4700,22,3.0,,25,318.0,0.0,318.0,14.45,No,0
Platinum,VSE,4000,12,2.0,,14,318.33,0.0,318.33,26.53,No,0
Gold,VSE,4002,11,,1.0,12,318.33,0.0,318.33,28.94,No,0
Platinum,VSE,4000,13,5.0,,18,318.5,0.0,318.5,24.5,No,0
Gold,VSE,6100,6,,,6,318.5,0.0,318.5,53.08,No,0
Platinum,VSE,6000,22,1.0,,23,318.5,0.0,318.5,14.48,No,0
Platinum,VSE,4016,12,1.0,,13,318.67,0.0,318.67,26.56,No,0
Silver,VSE,4000,18,8.0,,26,318.67,0.0,318.67,17.7,No,0
Gold,VSE,6400,15,3.0,,18,318.67,0.0,318.67,21.24,No,0
Gold,VSE,4000,20,5.0,,25,319.0,0.0,319.0,15.95,No,0
Platinum,VSE,4300,22,2.0,1.0,25,319.67,0.0,319.67,14.53,No,0
Gold,VSE,6000,11,3.0,,14,319.67,0.0,319.67,29.06,No,0
Gold,VSE,4000,10,1.0,,11,319.83,0.0,319.83,31.98,Yes,1
Platinum,VSE,6000,11,1.0,,12,320.0,0.0,320.0,29.09,No,0
Platinum,VSE,6000,12,2.0,,14,320.17,0.0,320.17,26.68,No,0
Gold,VSE,4001,12,,,12,322.5,0.0,322.5,26.88,No,0
Gold,VSE,6100,6,,,6,322.67,0.0,322.67,53.78,No,0
Platinum,VSE,4000,24,17.0,,41,323.0,0.0,323.0,13.46,No,0
Gold,VSE,4230,21,1.0,,22,323.17,0.0,323.17,15.39,No,0
Gold,VSE,4000,14,2.0,,16,323.17,0.0,323.17,23.08,No,0
Gold,VSE,6269,20,1.0,,21,323.33,0.0,323.33,16.17,No,0
Platinum,VSE,4000,17,1.0,1.0,19,323.5,0.0,323.5,19.03,No,0
Gold,VSE,6000,23,6.0,,29,323.5,0.0,323.5,14.07,No,0
Gold,VSE,4850,14,3.0,,17,323.67,0.0,323.67,23.12,Yes,1
Gold,VSE,4400,27,1.0,,28,324.0,0.0,324.0,12.0,No,0
Gold,VSE,4004,32,8.0,,40,324.17,0.0,324.17,10.13,No,0
Gold,VSE,4998,16,5.0,,21,324.17,0.0,324.17,20.26,No,0
Gold,VSE,4000,14,1.0,,15,324.33,0.0,324.33,23.17,No,0
Gold,VSE,6000,17,11.0,,28,324.67,0.0,324.67,19.1,No,0
Gold,VSE,4002,22,,,22,325.17,0.0,325.17,14.78,No,0
Gold,VSE,4000,15,,,15,325.33,0.0,325.33,21.69,No,0
Gold,VSE,4015,12,,,12,326.0,0.0,326.0,27.17,No,0
Platinum,VSE,4300,11,,,11,326.17,0.0,326.17,29.65,No,0
Gold,VSE,6100,10,,1.0,11,266.17,60.0,326.17,26.62,No,0
Gold,VSE,6100,8,1.0,,9,326.5,0.0,326.5,40.81,No,0
Gold,VSE,4580,18,1.0,,19,326.5,0.0,326.5,18.14,No,0
Platinum,VSE,4500,13,,,13,327.33,0.0,327.33,25.18,No,0
Gold,VSE,4003,13,4.0,,17,328.33,0.0,328.33,25.26,No,0
Gold,VSE,4002,12,2.0,,14,328.5,0.0,328.5,27.38,No,0
Gold,VSE,6300,15,,,15,328.83,0.0,328.83,21.92,No,0
Platinum,VSE,4001,12,1.0,1.0,14,329.17,0.0,329.17,27.43,No,0
Gold,VSE,4000,12,2.0,2.0,16,330.17,0.0,330.17,27.51,No,0
Gold,VSE,4002,4,14.0,,18,331.0,0.0,331.0,82.75,No,0
Gold,VSE,6000,18,1.0,,19,331.0,0.0,331.0,18.39,No,0
Gold,VSE,4000,30,1.0,,31,331.5,0.0,331.5,11.05,No,0
Gold,VSE,6560,22,,,22,331.67,0.0,331.67,15.08,Yes,1
Gold,VSE,4023,16,1.0,,17,332.0,0.0,332.0,20.75,No,0
Gold,VSE,4000,15,,,15,332.33,0.0,332.33,22.16,Yes,1
Gold,VSE,6500,11,3.0,,14,332.5,0.0,332.5,30.23,No,0
Platinum,VSE,4004,10,2.0,,12,332.83,0.0,332.83,33.28,No,0
Gold,VSE,4002,12,2.0,2.0,16,332.83,0.0,332.83,27.74,No,0
Gold,VSE,6002,17,4.0,,21,333.0,0.0,333.0,19.59,No,0
Platinum,VSE,4150,20,5.0,,25,333.17,0.0,333.17,16.66,No,0
Gold,VSE,4500,10,2.0,,12,333.5,0.0,333.5,33.35,No,0
Platinum,VSE,6300,11,,,11,333.5,0.0,333.5,30.32,No,0
Gold,VSE,6100,23,3.0,1.0,27,333.67,0.0,333.67,14.51,No,0
Gold,VSE,6100,29,3.0,,32,334.5,0.0,334.5,11.53,No,0
Gold,VSE,6000,7,,1.0,8,334.67,0.0,334.67,47.81,No,0
Gold,VSE,4023,21,2.0,,23,334.67,0.0,334.67,15.94,Yes,1
Platinum,VSE,6280,4,6.0,,10,334.67,0.0,334.67,83.67,No,0
Platinum,VSE,6014,12,1.0,,13,334.67,0.0,334.67,27.89,No,0
Gold,VSE,4003,28,,,28,335.0,0.0,335.0,11.96,No,0
Gold,VSE,4400,13,,,13,335.0,0.0,335.0,25.77,No,0
Gold,VSE,4000,24,2.0,,26,335.17,0.0,335.17,13.97,Yes,1
Platinum,VSE,6300,15,6.0,,21,336.0,0.0,336.0,22.4,No,0
Platinum,VSE,6100,16,,,16,336.0,0.0,336.0,21.0,No,0
Platinum,VSE,6550,18,,,18,336.17,0.0,336.17,18.68,No,0
Gold,VSE,4000,15,,,15,336.17,0.0,336.17,22.41,No,0
Gold,VSE,6600,13,,,13,336.33,0.0,336.33,25.87,No,0
Gold,VSE,4400,83,4.0,,87,336.5,0.0,336.5,4.05,No,0
Gold,VSE,4002,17,1.0,1.0,19,337.0,0.0,337.0,19.82,No,0
Gold,VSE,4003,11,1.0,1.0,13,337.5,0.0,337.5,30.68,No,0
Gold,VSE,4000,12,1.0,,13,338.17,0.0,338.17,28.18,No,0
Platinum,VSE,6100,9,1.0,,10,338.33,0.0,338.33,37.59,No,0
Gold,VSE,4270,22,7.0,,29,339.17,0.0,339.17,15.42,No,0
Gold,VSE,4204,12,,,12,339.17,0.0,339.17,28.26,No,0
Platinum,VSE,4000,5,7.0,1.0,13,339.5,0.0,339.5,67.9,No,0
Gold,VSE,4300,13,1.0,,14,339.83,0.0,339.83,26.14,No,0
Gold,VSE,4000,22,,,22,340.0,0.0,340.0,15.45,No,0
Platinum,VSE,6000,15,1.0,,16,340.33,0.0,340.33,22.69,No,0
Platinum,VSE,6000,13,,,13,341.0,0.0,341.0,26.23,No,0
Gold,VSE,4400,16,,,16,342.0,0.0,342.0,21.38,No,0
Platinum,VSE,6000,15,11.0,1.0,27,342.0,0.0,342.0,22.8,No,0
Gold,VSE,4002,16,1.0,,17,342.33,0.0,342.33,21.4,No,0
Platinum,VSE,4000,19,,,19,342.33,0.0,342.33,18.02,No,0
Gold,VSE,4000,21,6.0,,27,285.5,57.0,342.5,13.6,No,0
Gold,VSE,6000,1,22.0,,23,342.5,0.0,342.5,342.5,No,0
Gold,VSE,4023,20,1.0,,21,342.67,0.0,342.67,17.13,No,0
Gold,VSE,4023,11,,,11,342.83,0.0,342.83,31.17,No,0
Gold,VSE,4400,20,,,20,343.67,0.0,343.67,17.18,No,0
Gold,VSE,6500,13,4.0,,17,343.83,0.0,343.83,26.45,No,0
Gold,VSE,6100,8,1.0,,9,344.33,0.0,344.33,43.04,No,0
Gold,VSE,6300,11,,,11,344.5,0.0,344.5,31.32,No,0
Gold,VSE,4000,49,2.0,,51,344.83,0.0,344.83,7.04,No,0
Platinum,VSE,4002,17,,,17,345.17,0.0,345.17,20.3,Yes,1
Gold,VSE,4000,19,6.0,,25,334.83,10.5,345.33,17.62,No,0
Gold,VSE,4285,12,2.0,,14,345.33,0.0,345.33,28.78,No,0
Gold,VSE,4400,6,7.0,,13,346.33,0.0,346.33,57.72,No,0
Platinum,VSE,4640,21,,,21,346.33,0.0,346.33,16.49,No,0
Gold,VSE,6500,13,2.0,,15,346.5,0.0,346.5,26.65,Yes,1
Platinum,VSE,6000,1,15.0,,16,306.67,40.0,346.67,306.67,Yes,1
Platinum,VSE,6301,17,4.0,,21,346.83,0.0,346.83,20.4,No,0
Gold,VSE,4013,12,2.0,13.0,27,347.0,0.0,347.0,28.92,No,0
Platinum,VSE,6215,18,,,18,347.0,0.0,347.0,19.28,No,0
Gold,VSE,6343,17,1.0,,18,347.17,0.0,347.17,20.42,No,0
Gold,VSE,6300,19,3.0,,22,347.33,0.0,347.33,18.28,No,0
Platinum,VSE,6100,24,7.0,,31,347.5,0.0,347.5,14.48,No,0
Gold,VSE,4006,30,6.0,,36,347.67,0.0,347.67,11.59,No,0
Platinum,VSE,6000,14,3.0,,17,348.17,0.0,348.17,24.87,No,0
Platinum,VSE,6000,1,19.0,,20,348.33,0.0,348.33,348.33,No,0
Platinum,VSE,6000,15,9.0,1.0,25,349.0,0.0,349.0,23.27,No,0
Gold,VSE,4330,19,3.0,,22,349.4,0.0,349.4,18.39,No,0
Platinum,VSE,6600,30,,,30,349.5,0.0,349.5,11.65,No,0
Gold,VSE,6000,12,,,12,350.17,0.0,350.17,29.18,No,0
Platinum,VSE,6300,10,,,10,350.67,0.0,350.67,35.07,No,0
Gold,VSE,4003,1,12.0,,13,351.17,0.0,351.17,351.17,No,0
Platinum,VSE,4340,1,31.0,,32,351.83,0.0,351.83,351.83,No,0
Gold,VSE,4000,14,16.0,,30,352.0,0.0,352.0,25.14,No,0
Gold,VSE,4002,11,3.0,,14,352.17,0.0,352.17,32.02,No,0
Platinum,VSE,4004,18,,,18,352.83,0.0,352.83,19.6,No,0
Platinum,VSE,4000,16,1.0,,17,353.0,0.0,353.0,22.06,No,0
Platinum,VSE,4002,8,4.0,1.0,13,353.17,0.0,353.17,44.15,No,0
Platinum,VSE,6600,28,1.0,,29,353.5,0.0,353.5,12.63,No,0
Platinum,VSE,4600,22,,,22,353.67,0.0,353.67,16.08,No,0
Gold,VSE,4500,15,,,15,354.17,0.0,354.17,23.61,No,0
Platinum,VSE,6000,21,3.0,,24,354.5,0.0,354.5,16.88,No,0
Gold,VSE,4127,19,6.0,,25,354.67,0.0,354.67,18.67,No,0
Platinum,VSE,6300,15,4.0,,19,354.67,0.0,354.67,23.64,No,0
Gold,VSE,6400,19,,,19,355.17,0.0,355.17,18.69,No,0
Platinum,VSE,6304,29,3.0,,32,355.33,0.0,355.33,12.25,No,0
Platinum,VSE,4004,16,,,16,355.83,0.0,355.83,22.24,No,0
Platinum,VSE,4800,15,9.0,,24,356.5,0.0,356.5,23.77,No,0
Platinum,VSE,8919,30,,,30,356.83,0.0,356.83,11.89,No,0
Gold,VSE,6400,14,,,14,357.5,0.0,357.5,25.54,No,0
Gold,VSE,4002,19,7.0,,26,357.83,0.0,357.83,18.83,No,0
Platinum,VSE,4600,5,,,5,358.33,0.0,358.33,71.67,No,0
Platinum,VSE,4230,17,,,17,358.5,0.0,358.5,21.09,No,0
Platinum,VSE,4004,9,3.0,,12,358.5,0.0,358.5,39.83,No,0
Platinum,VSE,4020,14,3.0,,17,358.83,0.0,358.83,25.63,No,0
Platinum,VSE,6400,14,2.0,,16,359.17,0.0,359.17,25.66,No,0
Gold,VSE,6100,18,1.0,,19,359.67,0.0,359.67,19.98,No,0
Platinum,VSE,6000,18,4.0,,22,360.17,0.0,360.17,20.01,No,0
Platinum,VSE,4000,10,1.0,,11,287.0,73.83,360.83,28.7,No,0
Gold,VSE,6000,7,,,7,360.83,0.0,360.83,51.55,Yes,1
Platinum,VSE,6600,14,,,14,361.0,0.0,361.0,25.79,Yes,1
Gold,VSE,6450,13,5.0,,18,361.0,0.0,361.0,27.77,No,0
Gold,VSE,4020,16,1.0,,17,361.17,0.0,361.17,22.57,Yes,1
Platinum,VSE,8444,26,,,26,361.83,0.0,361.83,13.92,No,0
Gold,VSE,6600,5,13.0,,18,362.5,0.0,362.5,72.5,No,0
Platinum,VSE,4002,16,3.0,,19,362.67,0.0,362.67,22.67,No,0
Platinum,VSE,6400,24,3.0,,27,362.83,0.0,362.83,15.12,No,0
Gold,VSE,4003,9,1.0,,10,363.5,0.0,363.5,40.39,No,0
Silver,VSE,6000,1,1.0,,2,363.5,0.0,363.5,363.5,No,0
Platinum,VSE,4000,21,8.0,,29,363.83,0.0,363.83,17.33,Yes,1
Platinum,VSE,6000,18,4.0,,22,363.83,0.0,363.83,20.21,No,0
Gold,VSE,4000,23,2.0,,25,364.17,0.0,364.17,15.83,No,0
Gold,VSE,6000,14,1.0,,15,364.33,0.0,364.33,26.02,No,0
Platinum,VSE,6400,14,,,14,364.5,0.0,364.5,26.04,No,0
Platinum,VSE,6550,13,3.0,,16,364.83,0.0,364.83,28.06,No,0
Platinum,VSE,6100,17,3.0,,20,365.33,0.0,365.33,21.49,No,0
Gold,VSE,4002,28,,,28,365.5,0.0,365.5,13.05,Yes,1
Platinum,VSE,1404,19,,,19,366.0,0.0,366.0,19.26,No,0
Gold,VSE,4400,32,1.0,,33,366.17,0.0,366.17,11.44,No,0
Gold,VSE,4004,16,,,16,366.33,0.0,366.33,22.9,No,0
Platinum,VSE,6300,17,,,17,366.33,0.0,366.33,21.55,No,0
Gold,VSE,4260,27,24.0,,51,366.67,0.0,366.67,13.58,No,0
Gold,VSE,4641,16,,,16,366.83,0.0,366.83,22.93,No,0
Gold,VSE,6000,13,,,13,367.33,0.0,367.33,28.26,No,0
Gold,VSE,4003,19,3.0,,22,368.0,0.0,368.0,19.37,Yes,1
Platinum,VSE,4224,25,6.0,,31,368.33,0.0,368.33,14.73,No,0
Platinum,VSE,4800,31,,1.0,32,368.83,0.0,368.83,11.9,Yes,1
Gold,VSE,6000,20,3.0,,23,369.0,0.0,369.0,18.45,No,0
Platinum,VSE,4700,19,20.0,,39,369.33,0.0,369.33,19.44,No,0
Platinum,VSE,6000,21,3.0,,24,369.5,0.0,369.5,17.6,No,0
Platinum,VSE,6000,21,13.0,1.0,35,364.0,5.83,369.83,17.33,No,0
Platinum,VSE,4002,20,2.0,,22,370.67,0.0,370.67,18.53,No,0
Platinum,VSE,4004,25,,,25,370.83,0.0,370.83,14.83,Yes,1
Platinum,VSE,6100,21,1.0,,22,370.83,0.0,370.83,17.66,No,0
Gold,VSE,4023,7,1.0,1.0,9,371.0,0.0,371.0,53.0,No,0
Gold,VSE,6400,17,2.0,3.0,22,371.33,0.0,371.33,21.84,No,0
Gold,VSE,6230,28,3.0,,31,371.5,0.0,371.5,13.27,No,0
Platinum,VSE,4150,14,,,14,371.67,0.0,371.67,26.55,No,0
Platinum,VSE,4180,28,,,28,372.33,0.0,372.33,13.3,No,0
Platinum,VSE,4270,24,2.0,,26,372.33,0.0,372.33,15.51,No,0
Platinum,VSE,6010,24,2.0,,26,373.0,0.0,373.0,15.54,No,0
Gold,VSE,4023,14,2.0,,16,373.33,0.0,373.33,26.67,No,0
Gold,VSE,6000,11,1.0,,12,373.33,0.0,373.33,33.94,No,0
Gold,VSE,4004,24,3.0,,27,373.5,0.0,373.5,15.56,No,0
Platinum,VSE,4230,18,,,18,373.67,0.0,373.67,20.76,No,0
Platinum,VSE,6380,10,,,10,373.83,0.0,373.83,37.38,No,0
Gold,VSE,6000,46,1.0,,47,374.5,0.0,374.5,8.14,No,0
Platinum,VSE,4400,19,1.0,,20,374.5,0.0,374.5,19.71,No,0
Platinum,VSE,4210,16,1.0,1.0,18,375.0,0.0,375.0,23.44,No,0
Platinum,VSE,6000,31,1.0,,32,375.67,0.0,375.67,12.12,No,0
Platinum,VSE,6000,14,2.0,,16,375.83,0.0,375.83,26.85,No,0
Gold,VSE,4000,41,4.0,,45,376.33,0.0,376.33,9.18,Yes,1
Gold,VSE,6058,18,1.0,,19,376.5,0.0,376.5,20.92,No,0
Platinum,VSE,4000,23,54.0,,77,376.67,0.0,376.67,16.38,No,0
Platinum,VSE,4199,11,3.0,,14,376.67,0.0,376.67,34.24,No,0
Platinum,VSE,6000,23,2.0,,25,377.33,0.0,377.33,16.41,No,0
Platinum,VSE,4000,12,,,12,377.67,0.0,377.67,31.47,No,0
Gold,VSE,4002,19,2.0,,21,377.83,0.0,377.83,19.89,No,0
Platinum,VSE,4020,8,1.0,,9,357.5,20.5,378.0,44.69,No,0
Platinum,VSE,4204,53,,,53,378.0,0.0,378.0,7.13,No,0
Platinum,VSE,4800,20,,,20,379.0,0.0,379.0,18.95,No,0
Gold,VSE,4003,11,6.0,1.0,18,379.0,0.0,379.0,34.45,No,0
Platinum,VSE,6100,41,,,41,379.33,0.0,379.33,9.25,No,0
Gold,VSE,6000,31,,,31,379.83,0.0,379.83,12.25,No,0
Platinum,VSE,4000,26,17.0,,43,379.83,0.0,379.83,14.61,No,0
Platinum,VSE,6500,17,1.0,,18,380.33,0.0,380.33,22.37,No,0
Platinum,VSE,6000,21,1.0,,22,380.33,0.0,380.33,18.11,No,0
Platinum,VSE,6600,12,4.0,,16,380.33,0.0,380.33,31.69,No,0
Platinum,VSE,4210,20,2.0,1.0,23,381.0,0.0,381.0,19.05,Yes,1
Platinum,VSE,4400,11,,,11,381.0,0.0,381.0,34.64,No,0
Platinum,VSE,4270,28,2.0,,30,381.17,0.0,381.17,13.61,No,0
Platinum,VSE,6260,14,3.0,,17,381.33,0.0,381.33,27.24,No,0
Platinum,VSE,6300,9,1.0,,10,381.33,0.0,381.33,42.37,No,0
Gold,VSE,4147,9,2.0,,11,382.0,0.0,382.0,42.44,No,0
Platinum,VSE,6000,12,2.0,,14,382.4,0.0,382.4,31.87,No,0
Platinum,VSE,4142,9,,,9,382.5,0.0,382.5,42.5,No,0
Platinum,VSE,4550,12,21.0,,33,383.0,0.0,383.0,31.92,No,0
Gold,VSE,4000,10,6.0,,16,383.0,0.0,383.0,38.3,No,0
Gold,VSE,4004,23,,,23,383.83,0.0,383.83,16.69,No,0
Platinum,VSE,4003,22,1.0,,23,384.17,0.0,384.17,17.46,No,0
Platinum,VSE,6159,34,4.0,,38,384.67,0.0,384.67,11.31,No,0
Platinum,VSE,8900,16,,,16,384.83,0.0,384.83,24.05,No,0
Platinum,VSE,4000,17,,,17,384.83,0.0,384.83,22.64,No,0
Platinum,VSE,6600,14,,,14,385.33,0.0,385.33,27.52,No,0
Gold,VSE,6280,27,,,27,385.5,0.0,385.5,14.28,No,0
Gold,VSE,4000,21,1.0,,22,385.67,0.0,385.67,18.37,No,0
Platinum,VSE,4270,6,,,6,385.83,0.0,385.83,64.31,No,0
Platinum,VSE,4000,15,,,15,386.17,0.0,386.17,25.74,No,0
Gold,VSE,4000,13,,,13,386.67,0.0,386.67,29.74,No,0
Platinum,VSE,4400,9,1.0,,10,387.0,0.0,387.0,43.0,No,0
Platinum,VSE,6000,23,,,23,387.0,0.0,387.0,16.83,No,0
Platinum,VSE,6000,17,,,17,387.5,0.0,387.5,22.79,No,0
Platinum,VSE,6300,15,1.0,,16,387.5,0.0,387.5,25.83,No,0
Platinum,VSE,4477,17,,,17,388.67,0.0,388.67,22.86,No,0
Platinum,VSE,6100,13,,,13,388.83,0.0,388.83,29.91,No,0
Platinum,VSE,6500,24,,,24,389.17,0.0,389.17,16.22,No,0
Gold,VSE,4850,22,13.0,,35,389.17,0.0,389.17,17.69,No,0
Platinum,VSE,4004,14,,,14,389.5,0.0,389.5,27.82,No,0
Platinum,VSE,4004,14,10.0,,24,389.67,0.0,389.67,27.83,No,0
Gold,VSE,4400,4,,,4,389.83,0.0,389.83,97.46,No,0
Platinum,VSE,6100,16,,,16,390.17,0.0,390.17,24.39,No,0
Gold,VSE,4000,16,,,16,390.5,0.0,390.5,24.41,No,0
Gold,VSE,6300,4,1.0,,5,390.67,0.0,390.67,97.67,No,0
Platinum,VSE,4150,20,,,20,391.17,0.0,391.17,19.56,No,0
Gold,VSE,4004,10,3.0,,13,391.17,0.0,391.17,39.12,No,0
Platinum,VSE,4002,26,,,26,391.17,0.0,391.17,15.05,No,0
Gold,VSE,6000,17,1.0,,18,392.0,0.0,392.0,23.06,No,0
Platinum,VSE,4500,45,1.0,,46,392.17,0.0,392.17,8.71,No,0
Platinum,VSE,4003,9,3.0,,12,392.17,0.0,392.17,43.57,No,0
Platinum,VSE,4000,11,,,11,392.83,0.0,392.83,35.71,No,0
Platinum,VSE,6550,18,,,18,392.83,0.0,392.83,21.82,No,0
Platinum,VSE,4330,12,,,12,393.33,0.0,393.33,32.78,No,0
Platinum,VSE,6200,16,,,16,394.33,0.0,394.33,24.65,No,0
Platinum,VSE,4000,24,6.0,,30,394.5,0.0,394.5,16.44,No,0
Platinum,VSE,6000,11,23.0,,34,395.17,0.0,395.17,35.92,No,0
Platinum,VSE,6300,19,1.0,,20,395.33,0.0,395.33,20.81,No,0
Platinum,VSE,4003,23,,,23,395.67,0.0,395.67,17.2,No,0
Silver,VSE,6000,8,2.0,1.0,11,395.83,0.0,395.83,49.48,No,0
Gold,VSE,4003,27,,,27,338.17,57.83,396.0,12.52,No,0
Platinum,VSE,4004,24,1.0,,25,396.17,0.0,396.17,16.51,No,0
Gold,VSE,4002,23,5.0,,28,397.0,0.0,397.0,17.26,Yes,1
Platinum,VSE,4003,20,,,20,397.67,0.0,397.67,19.88,No,0
Platinum,VSE,4000,14,9.0,,23,397.67,0.0,397.67,28.41,No,0
Platinum,VSE,4300,7,,,7,397.83,0.0,397.83,56.83,No,0
Platinum,VSE,4004,19,6.0,,25,398.0,0.0,398.0,20.95,Yes,1
Platinum,VSE,6300,19,7.0,,26,398.67,0.0,398.67,20.98,No,0
Platinum,VSE,4026,18,12.0,,30,399.0,0.0,399.0,22.17,No,0
Gold,VSE,4017,5,3.0,,8,400.0,0.0,400.0,80.0,No,0
Platinum,VSE,4000,24,,,24,400.33,0.0,400.33,16.68,No,0
Platinum,VSE,4205,19,3.0,,22,400.67,0.0,400.67,21.09,No,0
Gold,VSE,6450,20,4.0,,24,401.17,0.0,401.17,20.06,No,0
Gold,VSE,6003,14,1.0,,15,401.33,0.0,401.33,28.67,No,0
Platinum,VSE,4400,30,2.0,,32,401.5,0.0,401.5,13.38,No,0
Platinum,VSE,4004,10,,,10,392.17,9.33,401.5,39.22,No,0
Platinum,VSE,6000,12,,,12,402.33,0.0,402.33,33.53,No,0
Platinum,VSE,4023,11,1.0,,12,402.5,0.0,402.5,36.59,No,0
Platinum,VSE,6000,19,,,19,402.67,0.0,402.67,21.19,No,0
Platinum,VSE,6450,77,4.0,,81,402.67,0.0,402.67,5.23,No,0
Platinum,VSE,4000,23,,,23,402.83,0.0,402.83,17.51,No,0
Platinum,VSE,4199,27,,,27,403.33,0.0,403.33,14.94,Yes,1
Gold,VSE,6000,13,1.0,,14,404.0,0.0,404.0,31.08,No,0
Platinum,VSE,4700,15,,,15,404.0,0.0,404.0,26.93,Yes,1
Platinum,VSE,6000,14,5.0,,19,404.33,0.0,404.33,28.88,No,0
Platinum,VSE,4004,17,,,17,405.67,0.0,405.67,23.86,No,0
Gold,VSE,6600,14,1.0,1.0,16,405.83,0.0,405.83,28.99,Yes,1
Gold,VSE,4581,17,,,17,406.33,0.0,406.33,23.9,No,0
Platinum,VSE,4023,22,,,22,407.33,0.0,407.33,18.52,No,0
Platinum,VSE,4300,14,2.0,1.0,17,407.67,0.0,407.67,29.12,No,0
Platinum,VSE,4002,17,2.0,,19,408.0,0.0,408.0,24.0,Yes,1
Platinum,VSE,6100,12,3.0,,15,408.67,0.0,408.67,34.06,No,0
Gold,VSE,4400,12,1.0,,13,409.17,0.0,409.17,34.1,No,0
Gold,VSE,6000,14,7.0,1.0,22,409.5,0.0,409.5,29.25,No,0
Platinum,VSE,4400,24,10.0,,34,410.0,0.0,410.0,17.08,No,0
Gold,VSE,4003,25,8.0,1.0,34,410.83,0.0,410.83,16.43,No,0
Platinum,VSE,4300,29,,,29,411.17,0.0,411.17,14.18,No,0
Platinum,VSE,4270,28,5.0,,33,411.17,0.0,411.17,14.68,No,0
Gold,VSE,6800,20,,,20,411.17,0.0,411.17,20.56,Yes,1
Platinum,VSE,4442,20,2.0,,22,412.83,0.0,412.83,20.64,No,0
Platinum,VSE,6000,20,1.0,,21,328.0,85.0,413.0,16.4,No,0
Platinum,VSE,6000,17,2.0,,19,414.33,0.0,414.33,24.37,No,0
Platinum,VSE,6000,28,1.0,,29,414.33,0.0,414.33,14.8,No,0
Platinum,VSE,4400,24,13.0,,37,414.5,0.0,414.5,17.27,No,0
Platinum,VSE,4023,13,,,13,414.83,0.0,414.83,31.91,No,0
Platinum,VSE,4400,17,2.0,,19,415.33,0.0,415.33,24.43,No,0
Gold,VSE,4000,14,,,14,415.5,0.0,415.5,29.68,No,0
Platinum,VSE,4003,9,4.0,,13,415.5,0.0,415.5,46.17,No,0
Platinum,VSE,4003,13,,,13,415.83,0.0,415.83,31.99,Yes,1
Gold,VSE,6100,17,1.0,,18,417.17,0.0,417.17,24.54,No,0
Platinum,VSE,6000,15,,,15,417.67,0.0,417.67,27.84,No,0
Gold,VSE,6600,11,6.0,2.0,19,417.83,0.0,417.83,37.98,No,0
Platinum,VSE,6000,11,1.0,,12,418.17,0.0,418.17,38.02,No,0
Gold,VSE,6300,10,1.0,,11,418.5,0.0,418.5,41.85,No,0
