CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Silver,SOHO,4001,2,2.0,,4,180.67,0.0,180.67,90.34,No,0
Silver,VSE,4700,12,,,12,181.17,0.0,181.17,15.1,No,0
Silver,VSE,4000,20,,,20,181.33,0.0,181.33,9.07,No,0
Silver,SOHO,4000,10,1.0,,11,181.33,0.0,181.33,18.13,No,0
Silver,SOHO,4000,16,4.0,,20,181.33,0.0,181.33,11.33,No,0
Silver,SOHO,4124,9,1.0,,10,181.5,0.0,181.5,20.17,No,0
Silver,SOHO,4000,1,,,1,181.83,0.0,181.83,181.83,Yes,1
Silver,SOHO,4003,1,5.0,,6,182.33,0.0,182.33,182.33,No,0
Silver,SOHO,4000,6,,,6,182.5,0.0,182.5,30.42,No,0
Silver,SOHO,4850,8,1.0,,9,182.83,0.0,182.83,22.85,No,0
Bronze,SOHO,4006,11,,,11,183.33,0.0,183.33,16.67,No,0
Gold,SOHO,4230,19,2.0,,21,183.83,0.0,183.83,9.68,No,0
Silver,SOHO,4700,7,1.0,,8,183.83,0.0,183.83,26.26,No,0
Bronze,SOHO,4960,2,,,2,184.0,0.0,184.0,92.0,No,0
Silver,SOHO,4004,11,,1.0,12,184.17,0.0,184.17,16.74,No,0
Gold,SOHO,4000,12,,,12,184.17,0.0,184.17,15.35,No,0
Silver,VSE,4002,9,1.0,,10,184.33,0.0,184.33,20.48,No,0
Bronze,SOHO,4270,4,,,4,184.67,0.0,184.67,46.17,No,0
Gold,SOHO,4003,4,22.0,,26,184.83,0.0,184.83,46.21,No,0
Silver,SOHO,4002,5,1.0,,6,185.0,0.0,185.0,37.0,No,0
Silver,SOHO,4000,4,,,4,185.5,0.0,185.5,46.38,No,0
Silver,SOHO,4006,7,,,7,185.5,0.0,185.5,26.5,No,0
Silver,SOHO,4000,12,,,12,185.67,0.0,185.67,15.47,No,0
Bronze,SOHO,4003,3,,,3,186.0,0.0,186.0,62.0,No,0
Silver,SOHO,4199,8,1.0,,9,186.83,0.0,186.83,23.35,No,0
Silver,SOHO,4000,6,,,6,187.17,0.0,187.17,31.2,Yes,1
Bronze,SOHO,4101,4,1.0,,5,187.17,0.0,187.17,46.79,No,0
Bronze,SOHO,4330,1,,,1,188.17,0.0,188.17,188.17,No,0
Silver,SOHO,4330,5,1.0,,6,188.83,0.0,188.83,37.77,No,0
Silver,SOHO,4023,7,2.0,,9,188.83,0.0,188.83,26.98,No,0
Silver,VSE,4300,2,2.0,,4,189.0,0.0,189.0,94.5,No,0
Gold,SOHO,4000,9,,1.0,10,189.0,0.0,189.0,21.0,No,0
Silver,SOHO,4000,6,,,6,189.17,0.0,189.17,31.53,Yes,1
Silver,SOHO,4000,5,,,5,189.33,0.0,189.33,37.87,No,0
Gold,VSE,4500,9,2.0,,11,190.17,0.0,190.17,21.13,No,0
Silver,VSE,4000,15,25.0,,40,190.17,0.0,190.17,12.68,No,0
Silver,SOHO,4002,6,5.0,,11,190.67,0.0,190.67,31.78,No,0
Silver,SOHO,4000,6,2.0,1.0,9,190.83,0.0,190.83,31.81,No,0
Gold,SOHO,4000,5,1.0,,6,191.0,0.0,191.0,38.2,No,0
Gold,VSE,4000,4,12.0,,16,191.17,0.0,191.17,47.79,No,0
Gold,VSE,4004,2,,,2,191.5,0.0,191.5,95.75,No,0
Silver,SOHO,4000,6,2.0,,8,191.5,0.0,191.5,31.92,No,0
Gold,SOHO,4016,6,,,6,192.67,0.0,192.67,32.11,No,0
Silver,SOHO,4300,9,,,9,193.5,0.0,193.5,21.5,No,0
Silver,Other,4000,10,,,10,194.0,0.0,194.0,19.4,No,0
Silver,SOHO,4000,15,7.0,,22,194.33,0.0,194.33,12.96,No,0
Gold,VSE,4000,3,2.0,,5,194.67,0.0,194.67,64.89,No,0
Silver,SOHO,4500,18,,,18,195.0,0.0,195.0,10.83,No,0
Silver,SOHO,4101,12,19.0,,31,195.17,0.0,195.17,16.26,No,0
Bronze,SOHO,4000,7,1.0,,8,195.17,0.0,195.17,27.88,No,0
Silver,SOHO,4800,10,,,10,195.83,0.0,195.83,19.58,No,0
Silver,SOHO,4850,10,,,10,195.83,0.0,195.83,19.58,No,0
Silver,VSE,4172,11,,,11,196.17,0.0,196.17,17.83,No,0
Gold,SOHO,4230,11,,,11,197.0,0.0,197.0,17.91,No,0
Silver,SOHO,4002,4,4.0,,8,197.67,0.0,197.67,49.42,No,0
Bronze,SOHO,4003,8,1.0,,9,198.0,0.0,198.0,24.75,No,0
Silver,SOHO,4000,4,,,4,198.5,0.0,198.5,49.63,No,0
Silver,SOHO,4835,10,,,10,198.67,0.0,198.67,19.87,No,0
Silver,VSE,4000,6,,,6,198.83,0.0,198.83,33.14,Yes,1
Gold,SOHO,4003,13,,,13,199.5,0.0,199.5,15.35,No,0
Gold,VSE,4000,5,,,5,199.6,0.0,199.6,39.92,No,0
Silver,SOHO,4212,18,,,18,201.17,0.0,201.17,11.18,No,0
Gold,SOHO,4131,3,2.0,,5,201.67,0.0,201.67,67.22,No,0
Gold,SOHO,4180,13,,,13,202.17,0.0,202.17,15.55,No,0
Bronze,SOHO,4004,5,,,5,82.83,120.0,202.83,16.57,No,0
Gold,SOHO,4701,6,,,6,202.83,0.0,202.83,33.81,No,0
Gold,SOHO,4000,7,,1.0,8,202.83,0.0,202.83,28.98,No,0
Gold,SOHO,4700,17,2.0,,19,203.17,0.0,203.17,11.95,No,0
Gold,SOHO,4000,15,5.0,,20,203.5,0.0,203.5,13.57,No,0
Silver,SOHO,4003,6,,,6,204.67,0.0,204.67,34.11,No,0
Silver,SOHO,4000,4,,,4,204.67,0.0,204.67,51.17,No,0
Silver,SOHO,4000,8,,,8,205.0,0.0,205.0,25.63,No,0
Gold,VSE,4222,8,,,8,207.33,0.0,207.33,25.92,No,0
Silver,SOHO,4500,4,,,4,207.83,0.0,207.83,51.96,No,0
Gold,VSE,4147,14,2.0,,16,208.17,0.0,208.17,14.87,No,0
Silver,SOHO,4030,4,,,4,209.17,0.0,209.17,52.29,Yes,1
Silver,VSE,4023,7,1.0,,8,209.67,0.0,209.67,29.95,No,0
Gold,SOHO,4000,15,2.0,,17,209.83,0.0,209.83,13.99,No,0
Silver,SOHO,4002,6,1.0,,7,211.0,0.0,211.0,35.17,Yes,1
Silver,SOHO,4108,8,2.0,,10,212.0,0.0,212.0,26.5,Yes,1
Gold,SOHO,4000,12,2.0,,14,212.33,0.0,212.33,17.69,No,0
Silver,SOHO,4230,1,14.0,,15,212.67,0.0,212.67,212.67,No,0
Bronze,SOHO,4002,4,,,4,213.0,0.0,213.0,53.25,No,0
Silver,SOHO,4000,11,,,11,213.0,0.0,213.0,19.36,No,0
Silver,SOHO,4000,9,,,9,214.67,0.0,214.67,23.85,No,0
Silver,SOHO,4000,12,,1.0,13,215.33,0.0,215.33,17.94,No,0
Silver,SOHO,4000,15,,1.0,16,215.67,0.0,215.67,14.38,Yes,1
Silver,SOHO,4000,5,7.0,,12,215.67,0.0,215.67,43.13,No,0
Silver,SOHO,4000,5,,,5,215.83,0.0,215.83,43.17,No,0
Gold,SOHO,4023,15,1.0,,16,216.33,0.0,216.33,14.42,No,0
Silver,SOHO,4000,4,,,4,217.83,0.0,217.83,54.46,No,0
Gold,SOHO,4000,8,3.0,,11,218.83,0.0,218.83,27.35,No,0
Gold,SOHO,4023,7,,,7,219.17,0.0,219.17,31.31,No,0
Silver,SOHO,4002,11,,,11,219.5,0.0,219.5,19.95,No,0
Gold,VSE,4831,8,,,8,220.17,0.0,220.17,27.52,No,0
Gold,VSE,4000,1,5.0,,6,222.33,0.0,222.33,222.33,No,0
Gold,SOHO,4000,8,1.0,1.0,10,224.83,0.0,224.83,28.1,Yes,1
Silver,SOHO,4000,7,,,7,224.83,0.0,224.83,32.12,No,0
Silver,SOHO,4000,5,,,5,224.83,0.0,224.83,44.97,No,0
Silver,SOHO,4000,1,,,1,225.17,0.0,225.17,225.17,No,0
Silver,SOHO,4004,11,2.0,,13,183.0,42.5,225.5,16.64,No,0
Bronze,SOHO,4850,5,,,5,227.0,0.0,227.0,45.4,No,0
Silver,VSE,4000,4,,,4,227.0,0.0,227.0,56.75,No,0
Gold,SOHO,4180,24,1.0,,25,229.5,0.0,229.5,9.56,No,0
Silver,VSE,4710,13,,,13,232.17,0.0,232.17,17.86,No,0
Silver,SOHO,4003,6,3.0,,9,234.0,0.0,234.0,39.0,No,0
Gold,SOHO,4700,17,16.0,,33,234.67,0.0,234.67,13.8,No,0
Gold,VSE,4000,8,,,8,235.17,0.0,235.17,29.4,No,0
Gold,SOHO,4004,10,,,10,235.5,0.0,235.5,23.55,No,0
Gold,VSE,4006,14,,,14,235.5,0.0,235.5,16.82,No,0
Silver,SOHO,4000,35,,,35,235.5,0.0,235.5,6.73,No,0
Gold,SOHO,4002,12,2.0,,14,239.5,0.0,239.5,19.96,No,0
Gold,SOHO,4997,23,2.0,,25,239.83,0.0,239.83,10.43,No,0
Gold,VSE,4000,8,,,8,240.83,0.0,240.83,30.1,No,0
Gold,SOHO,4000,5,,,5,241.67,0.0,241.67,48.33,No,0
Silver,SOHO,4000,8,,,8,242.0,0.0,242.0,30.25,No,0
Silver,SOHO,4150,2,1.0,,3,242.17,0.0,242.17,121.09,No,0
Gold,VSE,4003,15,2.0,,17,243.83,0.0,243.83,16.26,No,0
Gold,VSE,4002,12,,,12,244.5,0.0,244.5,20.38,No,0
Gold,SOHO,4003,11,5.0,,16,245.17,0.0,245.17,22.29,No,0
Silver,SOHO,4000,13,,,13,245.67,0.0,245.67,18.9,No,0
Gold,SOHO,4003,3,2.0,1.0,6,247.0,0.0,247.0,82.33,No,0
Gold,SOHO,4003,5,3.0,,8,247.0,0.0,247.0,49.4,No,0
Silver,SOHO,4023,21,,,21,247.5,0.0,247.5,11.79,No,0
Gold,SOHO,4000,15,,,15,250.5,0.0,250.5,16.7,No,0
Gold,SOHO,4000,11,,,11,250.83,0.0,250.83,22.8,No,0
Gold,SOHO,4000,7,1.0,,8,251.33,0.0,251.33,35.9,No,0
Gold,SOHO,4300,9,2.0,,11,251.67,0.0,251.67,27.96,No,0
Silver,SOHO,4300,10,,2.0,12,252.17,0.0,252.17,25.22,No,0
Gold,SOHO,4003,24,,,24,252.67,0.0,252.67,10.53,No,0
Gold,SOHO,4002,11,2.0,,13,256.5,0.0,256.5,23.32,No,0
Silver,SOHO,4003,8,1.0,,9,257.17,0.0,257.17,32.15,No,0
Gold,VSE,4960,15,1.0,,16,257.33,0.0,257.33,17.16,No,0
Silver,SOHO,4000,5,,,5,257.83,0.0,257.83,51.57,No,0
Gold,SOHO,4000,4,3.0,,7,258.33,0.0,258.33,64.58,No,0
Gold,VSE,4000,7,2.0,,9,259.0,0.0,259.0,37.0,No,0
Gold,VSE,4000,8,2.0,,10,260.0,0.0,260.0,32.5,No,0
Silver,SOHO,4000,10,2.0,,12,262.17,0.0,262.17,26.22,No,0
Silver,VSE,4000,9,,2.0,11,262.33,0.0,262.33,29.15,No,0
Gold,SOHO,4003,20,,,20,268.33,0.0,268.33,13.42,No,0
Gold,VSE,4000,7,,,7,269.67,0.0,269.67,38.52,No,0
Gold,SOHO,4004,9,2.0,,11,270.0,0.0,270.0,30.0,No,0
Bronze,SOHO,4000,2,,1.0,3,272.5,0.0,272.5,136.25,No,0
Platinum,SOHO,4000,5,,,5,272.5,0.0,272.5,54.5,No,0
Gold,VSE,4000,17,1.0,,18,276.83,0.0,276.83,16.28,No,0
Gold,VSE,4213,10,13.0,,23,279.83,0.0,279.83,27.98,No,0
Platinum,VSE,4004,11,,,11,280.0,0.0,280.0,25.45,No,0
Platinum,SOHO,4004,7,1.0,,8,286.83,0.0,286.83,40.98,No,0
Gold,SOHO,4230,17,2.0,,19,288.83,0.0,288.83,16.99,No,0
Silver,SOHO,4270,10,2.0,,12,292.67,0.0,292.67,29.27,No,0
Gold,VSE,4000,6,2.0,,8,293.83,0.0,293.83,48.97,No,0
Platinum,VSE,4023,12,1.0,,13,296.67,0.0,296.67,24.72,No,0
Gold,SOHO,4000,5,1.0,,6,297.17,0.0,297.17,59.43,No,0
Platinum,VSE,4003,4,2.0,,6,304.33,0.0,304.33,76.08,Yes,1
Gold,SOHO,4000,7,,,7,307.83,0.0,307.83,43.98,Yes,1
Gold,SOHO,4000,10,,,10,308.0,0.0,308.0,30.8,No,0
Gold,SOHO,4220,28,8.0,,36,308.67,0.0,308.67,11.02,No,0
Gold,VSE,4230,24,3.0,,27,311.67,0.0,311.67,12.99,No,0
Gold,SOHO,4230,15,,,15,314.83,0.0,314.83,20.99,No,0
Gold,SOHO,4000,4,,,4,316.5,0.0,316.5,79.13,No,0
Gold,SOHO,4000,29,,,29,324.17,0.0,324.17,11.18,No,0
Gold,SOHO,4000,12,,1.0,13,333.0,0.0,333.0,27.75,No,0
Gold,SOHO,4000,12,1.0,,13,338.0,0.0,338.0,28.17,No,0
Bronze,SOHO,4000,5,,,5,339.33,0.0,339.33,67.87,No,0
Gold,SOHO,4000,11,2.0,,13,339.67,0.0,339.67,30.88,No,0
Platinum,VSE,4000,25,1.0,1.0,27,339.83,0.0,339.83,13.59,No,0
Platinum,SOHO,4000,7,,,7,347.0,0.0,347.0,49.57,No,0
Gold,SOHO,4003,11,1.0,,12,356.2,0.0,356.2,32.38,No,0
Gold,SOHO,4003,8,,,8,356.83,0.0,356.83,44.6,No,0
Gold,SOHO,4000,12,,,12,372.33,0.0,372.33,31.03,No,0
Gold,SOHO,4023,9,1.0,,10,377.17,0.0,377.17,41.91,No,0
Gold,VSE,4030,4,2.0,1.0,7,391.0,0.0,391.0,97.75,No,0
Gold,SOHO,4000,6,2.0,,8,391.83,0.0,391.83,65.31,No,0
Platinum,SOHO,4230,8,1.0,,9,396.17,0.0,396.17,49.52,No,0
Platinum,SOHO,4700,10,,,10,419.83,0.0,419.83,41.98,No,0
Gold,SOHO,4150,57,,,57,423.5,0.0,423.5,7.43,No,0
Gold,VSE,4002,13,,,13,426.0,0.0,426.0,32.77,No,0
Iron,SOHO,4000,1,,,1,46.0,380.0,426.0,46.0,No,0
Silver,VSE,4000,27,,,27,453.5,0.0,453.5,16.8,No,0
Bronze,VSE,4002,2,12.0,,14,56.5,0.0,56.5,28.25,No,0
Iron,SOHO,4003,1,2.0,,3,56.67,0.0,56.67,56.67,No,0
Bronze,SOHO,4000,5,,,5,56.67,0.0,56.67,11.33,No,0
Bronze,SOHO,4000,2,,,2,56.67,0.0,56.67,28.34,No,0
Bronze,SOHO,4023,3,2.0,,5,56.67,0.0,56.67,18.89,No,0
Bronze,SOHO,4023,4,,,4,56.83,0.0,56.83,14.21,No,0
Bronze,SOHO,4000,1,,,1,56.83,0.0,56.83,56.83,No,0
Bronze,SOHO,4349,4,,,4,56.83,0.0,56.83,14.21,No,0
Bronze,SOHO,4023,4,,,4,56.83,0.0,56.83,14.21,No,0
Bronze,SOHO,4021,5,4.0,,9,57.0,0.0,57.0,11.4,No,0
Bronze,SOHO,4000,4,,,4,57.0,0.0,57.0,14.25,No,0
Bronze,SOHO,4270,2,3.0,,5,57.0,0.0,57.0,28.5,No,0
Iron,SOHO,4230,6,,,6,57.0,0.0,57.0,9.5,No,0
Bronze,SOHO,4210,6,,,6,57.0,0.0,57.0,9.5,No,0
Silver,SOHO,4500,1,11.0,,12,57.0,0.0,57.0,57.0,No,0
Bronze,SOHO,4000,6,,,6,57.0,0.0,57.0,9.5,No,0
Bronze,SOHO,4000,4,,,4,57.17,0.0,57.17,14.29,No,0
Bronze,SOHO,4000,4,2.0,,6,57.17,0.0,57.17,14.29,No,0
Bronze,SOHO,4260,3,,,3,57.17,0.0,57.17,19.06,No,0
Bronze,SOHO,4000,5,4.0,,9,57.17,0.0,57.17,11.43,No,0
Bronze,SOHO,4300,3,,,3,57.17,0.0,57.17,19.06,No,0
Bronze,SOHO,4000,6,2.0,,8,57.17,0.0,57.17,9.53,No,0
Bronze,SOHO,4000,2,1.0,,3,57.17,0.0,57.17,28.59,No,0
Bronze,SOHO,4300,2,,,2,57.17,0.0,57.17,28.59,No,0
Bronze,SOHO,4000,5,,,5,57.17,0.0,57.17,11.43,No,0
Bronze,SOHO,4000,3,1.0,,4,57.33,0.0,57.33,19.11,No,0
Bronze,SOHO,4112,7,,,7,57.33,0.0,57.33,8.19,No,0
Bronze,SOHO,4270,2,1.0,,3,57.33,0.0,57.33,28.67,No,0
Bronze,SOHO,4000,3,3.0,,6,57.33,0.0,57.33,19.11,No,0
Bronze,SOHO,4150,2,,,2,57.33,0.0,57.33,28.67,No,0
Iron,SOHO,4002,5,2.0,,7,57.4,0.0,57.4,11.48,No,0
Bronze,SOHO,4700,5,,,5,57.5,0.0,57.5,11.5,No,0
Bronze,SOHO,4000,2,,,2,57.5,0.0,57.5,28.75,No,0
Bronze,SOHO,4002,2,,,2,57.5,0.0,57.5,28.75,No,0
Bronze,SOHO,4000,3,,,3,57.67,0.0,57.67,19.22,No,0
Bronze,SOHO,4000,2,2.0,,4,57.67,0.0,57.67,28.84,No,0
Bronze,SOHO,4000,2,,,2,57.67,0.0,57.67,28.84,Yes,1
Bronze,SOHO,4000,5,2.0,,7,57.83,0.0,57.83,11.57,No,0
Bronze,SOHO,4002,1,1.0,,2,57.83,0.0,57.83,57.83,No,0
Iron,SOHO,4000,3,,,3,57.83,0.0,57.83,19.28,No,0
Bronze,SOHO,4270,3,9.0,,12,58.0,0.0,58.0,19.33,No,0
Bronze,SOHO,4000,6,2.0,,8,58.0,0.0,58.0,9.67,No,0
Bronze,SOHO,4135,2,,,2,58.0,0.0,58.0,29.0,No,0
Bronze,SOHO,4160,2,1.0,,3,58.0,0.0,58.0,29.0,No,0
Bronze,SOHO,4004,2,1.0,,3,58.17,0.0,58.17,29.09,No,0
Bronze,SOHO,4300,2,2.0,,4,58.17,0.0,58.17,29.09,No,0
Iron,SOHO,4000,3,,,3,58.17,0.0,58.17,19.39,No,0
Bronze,SOHO,4002,2,,,2,58.33,0.0,58.33,29.17,No,0
Bronze,SOHO,4023,5,,,5,58.33,0.0,58.33,11.67,No,0
Bronze,SOHO,4003,3,,,3,58.33,0.0,58.33,19.44,No,0
Bronze,SOHO,4004,4,,,4,58.33,0.0,58.33,14.58,No,0
Bronze,SOHO,4003,3,4.0,,7,58.5,0.0,58.5,19.5,No,0
Bronze,SOHO,4003,4,,,4,58.5,0.0,58.5,14.63,No,0
Bronze,SOHO,4023,1,1.0,,2,58.5,0.0,58.5,58.5,Yes,1
Bronze,SOHO,4147,7,,,7,58.67,0.0,58.67,8.38,No,0
Bronze,SOHO,4003,6,,,6,58.67,0.0,58.67,9.78,No,0
Bronze,SOHO,4190,3,,,3,58.67,0.0,58.67,19.56,No,0
Bronze,SOHO,4000,2,,,2,58.67,0.0,58.67,29.34,No,0
Iron,SOHO,4023,2,1.0,,3,58.67,0.0,58.67,29.34,No,0
Bronze,SOHO,4000,5,3.0,,8,58.83,0.0,58.83,11.77,No,0
Iron,SOHO,4000,1,2.0,,3,58.83,0.0,58.83,58.83,No,0
Bronze,SOHO,4000,3,2.0,,5,58.83,0.0,58.83,19.61,No,0
Bronze,SOHO,4006,3,,,3,58.83,0.0,58.83,19.61,No,0
Bronze,SOHO,4023,3,4.0,,7,58.83,0.0,58.83,19.61,No,0
Bronze,SOHO,4000,2,,,2,58.83,0.0,58.83,29.42,No,0
Bronze,SOHO,4002,5,,,5,59.0,0.0,59.0,11.8,No,0
Bronze,SOHO,4300,2,,,2,59.0,0.0,59.0,29.5,No,0
Bronze,SOHO,4000,4,1.0,,5,59.0,0.0,59.0,14.75,No,0
Bronze,SOHO,4002,3,1.0,,4,59.0,0.0,59.0,19.67,No,0
Bronze,SOHO,4000,5,2.0,,7,59.0,0.0,59.0,11.8,No,0
Bronze,SOHO,4000,2,,,2,59.0,0.0,59.0,29.5,No,0
Iron,SOHO,4000,5,,,5,59.17,0.0,59.17,11.83,No,0
Bronze,SOHO,4000,5,,,5,59.33,0.0,59.33,11.87,No,0
Bronze,SOHO,4004,3,2.0,,5,59.33,0.0,59.33,19.78,No,0
Bronze,SOHO,4000,2,,,2,59.33,0.0,59.33,29.67,Yes,1
Bronze,SOHO,4000,1,3.0,,4,59.33,0.0,59.33,59.33,No,0
Bronze,SOHO,4700,4,1.0,,5,59.33,0.0,59.33,14.83,No,0
Bronze,SOHO,4150,3,2.0,,5,59.33,0.0,59.33,19.78,No,0
Bronze,SOHO,4147,3,,,3,59.33,0.0,59.33,19.78,No,0
Bronze,SOHO,4110,4,,,4,59.33,0.0,59.33,14.83,No,0
Bronze,SOHO,4288,2,,,2,59.5,0.0,59.5,29.75,No,0
Bronze,SOHO,4330,3,1.0,,4,59.5,0.0,59.5,19.83,No,0
Bronze,SOHO,4980,1,,,1,59.5,0.0,59.5,59.5,No,0
Bronze,SOHO,4700,1,,,1,59.5,0.0,59.5,59.5,No,0
Bronze,SOHO,4269,2,,,2,59.5,0.0,59.5,29.75,No,0
Bronze,SOHO,4230,7,1.0,,8,59.67,0.0,59.67,8.52,No,0
Bronze,SOHO,4004,4,,,4,59.67,0.0,59.67,14.92,No,0
Bronze,SOHO,4000,8,,,8,59.67,0.0,59.67,7.46,No,0
Bronze,SOHO,4500,3,,,3,59.83,0.0,59.83,19.94,No,0
Bronze,VSE,4210,1,,,1,59.83,0.0,59.83,59.83,No,0
Bronze,SOHO,4800,4,,,4,59.83,0.0,59.83,14.96,No,0
Bronze,SOHO,4000,3,3.0,,6,59.83,0.0,59.83,19.94,No,0
Bronze,SOHO,4000,6,,,6,59.83,0.0,59.83,9.97,No,0
Bronze,SOHO,4023,4,,,4,59.83,0.0,59.83,14.96,No,0
Bronze,SOHO,4002,4,3.0,,7,60.0,0.0,60.0,15.0,No,0
Bronze,SOHO,4003,2,1.0,,3,60.0,0.0,60.0,30.0,No,0
Bronze,SOHO,4000,5,,,5,60.0,0.0,60.0,12.0,Yes,1
Bronze,SOHO,4200,1,,,1,60.0,0.0,60.0,60.0,No,0
Bronze,SOHO,4002,6,,,6,60.17,0.0,60.17,10.03,No,0
Bronze,SOHO,4340,5,2.0,,7,60.17,0.0,60.17,12.03,No,0
Bronze,SOHO,4124,3,,,3,60.17,0.0,60.17,20.06,No,0
Bronze,SOHO,4006,6,,,6,60.17,0.0,60.17,10.03,No,0
Silver,SOHO,4027,3,4.0,,7,60.33,0.0,60.33,20.11,No,0
Bronze,SOHO,4000,4,,,4,60.33,0.0,60.33,15.08,No,0
Bronze,SOHO,4000,1,5.0,,6,60.67,0.0,60.67,60.67,No,0
Bronze,SOHO,4000,5,,,5,60.67,0.0,60.67,12.13,No,0
Bronze,SOHO,4000,5,1.0,,6,60.67,0.0,60.67,12.13,No,0
Bronze,SOHO,4000,5,,,5,60.83,0.0,60.83,12.17,No,0
Bronze,SOHO,4230,5,,,5,60.83,0.0,60.83,12.17,No,0
Bronze,SOHO,4002,3,,,3,60.83,0.0,60.83,20.28,No,0
Bronze,SOHO,4230,2,,,2,60.83,0.0,60.83,30.42,No,0
Bronze,SOHO,4000,7,,,7,60.83,0.0,60.83,8.69,No,0
Bronze,SOHO,4000,3,,,3,60.83,0.0,60.83,20.28,No,0
Bronze,SOHO,4004,3,,1.0,4,60.83,0.0,60.83,20.28,No,0
Bronze,SOHO,4151,5,,,5,61.0,0.0,61.0,12.2,No,0
Bronze,SOHO,4210,4,2.0,,6,61.0,0.0,61.0,15.25,No,0
Bronze,SOHO,4270,3,,,3,61.0,0.0,61.0,20.33,No,0
Bronze,SOHO,4023,3,,,3,61.0,0.0,61.0,20.33,No,0
Bronze,SOHO,4000,3,,,3,61.0,0.0,61.0,20.33,No,0
Silver,SOHO,4004,5,4.0,,9,61.0,0.0,61.0,12.2,No,0
Bronze,SOHO,4023,2,1.0,,3,61.17,0.0,61.17,30.59,No,0
Bronze,SOHO,4004,8,1.0,,9,61.17,0.0,61.17,7.65,No,0
Bronze,SOHO,4230,6,2.0,,8,61.33,0.0,61.33,10.22,No,0
Bronze,SOHO,4002,6,2.0,,8,61.33,0.0,61.33,10.22,No,0
Bronze,VSE,4000,1,,1.0,2,61.33,0.0,61.33,61.33,No,0
Bronze,SOHO,4000,2,1.0,,3,61.33,0.0,61.33,30.67,No,0
Bronze,SOHO,4000,2,,,2,61.33,0.0,61.33,30.67,No,0
Iron,SOHO,4270,2,3.0,,5,61.5,0.0,61.5,30.75,No,0
Bronze,SOHO,4300,3,,,3,61.5,0.0,61.5,20.5,No,0
Bronze,SOHO,4003,3,1.0,,4,61.5,0.0,61.5,20.5,No,0
Bronze,SOHO,4000,3,,,3,61.5,0.0,61.5,20.5,No,0
Bronze,SOHO,4000,5,1.0,,6,61.67,0.0,61.67,12.33,No,0
Lead,SOHO,4204,6,,,6,61.67,0.0,61.67,10.28,No,0
Bronze,SOHO,4003,5,4.0,,9,61.67,0.0,61.67,12.33,No,0
Bronze,SOHO,4002,4,1.0,,5,61.67,0.0,61.67,15.42,No,0
Bronze,SOHO,4150,4,,,4,61.83,0.0,61.83,15.46,No,0
Bronze,SOHO,4004,4,,,4,61.83,0.0,61.83,15.46,No,0
Bronze,SOHO,4000,4,1.0,,5,61.83,0.0,61.83,15.46,No,0
Bronze,SOHO,4000,2,,,2,61.83,0.0,61.83,30.92,No,0
Bronze,SOHO,4023,5,3.0,,8,62.0,0.0,62.0,12.4,No,0
Bronze,SOHO,4000,2,,,2,62.0,0.0,62.0,31.0,No,0
Bronze,SOHO,4113,6,,,6,62.0,0.0,62.0,10.33,No,0
Bronze,SOHO,4000,2,1.0,,3,62.0,0.0,62.0,31.0,No,0
Bronze,SOHO,4870,2,,,2,62.17,0.0,62.17,31.09,No,0
Bronze,SOHO,4500,4,1.0,,5,62.17,0.0,62.17,15.54,No,0
Silver,SOHO,4370,4,,,4,62.17,0.0,62.17,15.54,No,0
Bronze,SOHO,4000,4,2.0,,6,62.17,0.0,62.17,15.54,No,0
Bronze,SOHO,4003,2,,,2,62.33,0.0,62.33,31.17,No,0
Bronze,SOHO,4002,6,2.0,,8,62.33,0.0,62.33,10.39,No,0
Iron,SOHO,4300,3,1.0,,4,62.33,0.0,62.33,20.78,No,0
Iron,SOHO,4700,3,,,3,62.33,0.0,62.33,20.78,No,0
Bronze,SOHO,4000,3,,,3,62.5,0.0,62.5,20.83,No,0
Silver,SOHO,4114,1,10.0,,11,62.5,0.0,62.5,62.5,No,0
Bronze,SOHO,4850,2,,,2,62.5,0.0,62.5,31.25,No,0
Bronze,SOHO,4023,3,,1.0,4,62.5,0.0,62.5,20.83,No,0
Bronze,SOHO,4230,3,3.0,,6,62.5,0.0,62.5,20.83,No,0
Bronze,SOHO,4530,6,21.0,,27,62.5,0.0,62.5,10.42,No,0
Bronze,SOHO,4110,4,6.0,,10,62.5,0.0,62.5,15.63,No,0
Bronze,SOHO,4700,3,14.0,,17,62.67,0.0,62.67,20.89,No,0
Bronze,SOHO,4850,1,2.0,,3,62.67,0.0,62.67,62.67,No,0
Bronze,SOHO,4500,1,,,1,62.67,0.0,62.67,62.67,No,0
Iron,SOHO,4004,2,1.0,,3,62.67,0.0,62.67,31.34,No,0
Bronze,SOHO,4000,5,,,5,62.67,0.0,62.67,12.53,No,0
Bronze,SOHO,4023,5,3.0,,8,62.67,0.0,62.67,12.53,No,0
Bronze,SOHO,4023,3,,,3,62.83,0.0,62.83,20.94,No,0
Bronze,SOHO,4002,3,,,3,62.83,0.0,62.83,20.94,No,0
Bronze,SOHO,4000,6,,,6,62.83,0.0,62.83,10.47,No,0
Bronze,SOHO,4000,4,,,4,62.83,0.0,62.83,15.71,No,0
